# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	385205	389166	-	XM_771551.1		XP_776644.1			4934802	CNBC1370	3660	3660	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	385205	389166	-	XP_776644.1		XM_771551.1	hypothetical protein		4934802	CNBC1370	3660	1219	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	389748	392442	-						4934803	CNBC1380	2695		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	389748	392442	-	XM_771552.1		XP_776645.1			4934803	CNBC1380	2103	2103	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	389748	392442	-	XP_776645.1		XM_771552.1	hypothetical protein		4934803	CNBC1380	2103	700	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	392820	394801	-						4934804	CNBC1390	1982		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	392820	394801	-	XM_771553.1		XP_776646.1			4934804	CNBC1390	1482	1482	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	392820	394801	-	XP_776646.1		XM_771553.1	hypothetical protein		4934804	CNBC1390	1482	493	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	395097	396644	+						4934805	CNBC1400	1548		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	395097	396644	+	XM_771554.1		XP_776647.1			4934805	CNBC1400	1293	1293	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	395097	396644	+	XP_776647.1		XM_771554.1	hypothetical protein		4934805	CNBC1400	1293	430	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	396680	397623	-						4934806	CNBC1410	944		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	396680	397623	-	XM_771555.1		XP_776648.1			4934806	CNBC1410	879	879	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	396680	397623	-	XP_776648.1		XM_771555.1	hypothetical protein		4934806	CNBC1410	879	292	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	398156	400167	-						4934807	CNBC1420	2012		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	398156	400167	-	XM_771556.1		XP_776649.1			4934807	CNBC1420	1662	1662	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	398156	400167	-	XP_776649.1		XM_771556.1	hypothetical protein		4934807	CNBC1420	1662	553	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	400995	401868	+						4934808	CNBC1430	874		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	400995	401868	+	XM_771557.1		XP_776650.1			4934808	CNBC1430	699	699	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	400995	401868	+	XP_776650.1		XM_771557.1	hypothetical protein		4934808	CNBC1430	699	232	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	402362	404315	+						4934809	CNBC1440	1954		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	402362	404315	+	XM_771558.1		XP_776651.1			4934809	CNBC1440	1632	1632	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	402362	404315	+	XP_776651.1		XM_771558.1	hypothetical protein		4934809	CNBC1440	1632	543	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	404559	406726	-						4934810	CNBC1450	2168		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	404559	406726	-	XM_771559.1		XP_776652.1			4934810	CNBC1450	1881	1881	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	404559	406726	-	XP_776652.1		XM_771559.1	hypothetical protein		4934810	CNBC1450	1881	626	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	407046	409982	+						4934811	CNBC1460	2937		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	407046	409982	+	XM_771560.1		XP_776653.1			4934811	CNBC1460	2583	2583	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	407046	409982	+	XP_776653.1		XM_771560.1	hypothetical protein		4934811	CNBC1460	2583	860	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	410277	410705	+						4934812	CNBC1470	429		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	410277	410705	+	XM_771561.1		XP_776654.1			4934812	CNBC1470	183	183	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	410277	410705	+	XP_776654.1		XM_771561.1	hypothetical protein		4934812	CNBC1470	183	60	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	411714	413350	+						4934813	CNBC1480	1637		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	411714	413350	+	XM_771562.1		XP_776655.1			4934813	CNBC1480	1227	1227	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	411714	413350	+	XP_776655.1		XM_771562.1	hypothetical protein		4934813	CNBC1480	1227	408	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	413580	415624	-						4934814	CNBC1490	2045		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	413580	415624	-	XM_771563.1		XP_776656.1			4934814	CNBC1490	1302	1302	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	413580	415624	-	XP_776656.1		XM_771563.1	hypothetical protein		4934814	CNBC1490	1302	433	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	417717	420252	+						4934815	CNBC1500	2536		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	417717	420252	+	XM_771564.1		XP_776657.1			4934815	CNBC1500	1920	1920	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	417717	420252	+	XP_776657.1		XM_771564.1	hypothetical protein		4934815	CNBC1500	1920	639	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	420457	423162	-						4934816	CNBC1510	2706		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	420457	423162	-	XM_771565.1		XP_776658.1			4934816	CNBC1510	2478	2478	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	420457	423162	-	XP_776658.1		XM_771565.1	hypothetical protein		4934816	CNBC1510	2478	825	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	423775	426073	-						4934817	CNBC1520	2299		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	423775	426073	-	XM_771566.1		XP_776659.1			4934817	CNBC1520	1599	1599	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	423775	426073	-	XP_776659.1		XM_771566.1	hypothetical protein		4934817	CNBC1520	1599	532	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	426375	428387	-						4934818	CNBC1530	2013		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	426375	428387	-	XM_771567.1		XP_776660.1			4934818	CNBC1530	1572	1572	partial
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	426375	428387	-	XM_771568.1		XP_776661.1			4934818	CNBC1530	1629	1629	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	426375	428387	-	XP_776660.1		XM_771567.1	hypothetical protein		4934818	CNBC1530	1572	523	
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	426375	428387	-	XP_776661.1		XM_771568.1	hypothetical protein		4934818	CNBC1530	1629	542	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	428542	430244	+						4934819	CNBC1540	1703		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	428542	430244	+	XM_771569.1		XP_776662.1			4934819	CNBC1540	1428	1428	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	428542	430244	+	XP_776662.1		XM_771569.1	hypothetical protein		4934819	CNBC1540	1428	475	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	430384	431157	-						4934820	CNBC1550	774		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	430384	431157	-	XM_771570.1		XP_776663.1			4934820	CNBC1550	576	576	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	430384	431157	-	XP_776663.1		XM_771570.1	hypothetical protein		4934820	CNBC1550	576	191	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	434632	436661	+						4934821	CNBC1560	2030		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	434632	436661	+	XM_771571.1		XP_776664.1			4934821	CNBC1560	1869	1869	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	434632	436661	+	XP_776664.1		XM_771571.1	hypothetical protein		4934821	CNBC1560	1869	622	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	437142	437599	-						4934822	CNBC1570	458		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	437142	437599	-	XM_771572.1		XP_776665.1			4934822	CNBC1570	330	330	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	437142	437599	-	XP_776665.1		XM_771572.1	hypothetical protein		4934822	CNBC1570	330	109	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	438024	439881	+						4934823	CNBC1580	1858		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	438024	439881	+	XM_771573.1		XP_776666.1			4934823	CNBC1580	1680	1680	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	438024	439881	+	XP_776666.1		XM_771573.1	hypothetical protein		4934823	CNBC1580	1680	559	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	440133	441778	-						4934824	CNBC1590	1646		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	440133	441778	-	XM_771574.1		XP_776667.1			4934824	CNBC1590	1215	1215	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	440133	441778	-	XP_776667.1		XM_771574.1	hypothetical protein		4934824	CNBC1590	1215	404	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	443412	445346	+						4934825	CNBC1600	1935		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	443412	445346	+	XM_771575.1		XP_776668.1			4934825	CNBC1600	1320	1320	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	443412	445346	+	XP_776668.1		XM_771575.1	hypothetical protein		4934825	CNBC1600	1320	439	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	445879	449260	+						4934826	CNBC1610	3382		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	445879	449260	+	XM_771576.1		XP_776669.1			4934826	CNBC1610	2985	2985	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	445879	449260	+	XP_776669.1		XM_771576.1	hypothetical protein		4934826	CNBC1610	2985	994	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	449671	451389	+						4934827	CNBC1620	1719		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	449671	451389	+	XM_771577.1		XP_776670.1			4934827	CNBC1620	1440	1440	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	449671	451389	+	XP_776670.1		XM_771577.1	hypothetical protein		4934827	CNBC1620	1440	479	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	451762	453931	-						4934828	CNBC1630	2170		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	451762	453931	-	XM_771578.1		XP_776671.1			4934828	CNBC1630	2034	2034	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	451762	453931	-	XP_776671.1		XM_771578.1	hypothetical protein		4934828	CNBC1630	2034	677	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	455118	457043	-						4934829	CNBC1640	1926		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	455118	457043	-	XM_771579.1		XP_776672.1			4934829	CNBC1640	1656	1656	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	455118	457043	-	XP_776672.1		XM_771579.1	hypothetical protein		4934829	CNBC1640	1656	551	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	458008	460259	-						4934830	CNBC1650	2252		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	458008	460259	-	XM_771580.1		XP_776673.1			4934830	CNBC1650	1650	1650	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	458008	460259	-	XP_776673.1		XM_771580.1	hypothetical protein		4934830	CNBC1650	1650	549	
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	458150	460259	-	XM_771581.1		XP_776674.1			4934830	CNBC1650	1893	1893	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	458150	460259	-	XP_776674.1		XM_771581.1	hypothetical protein		4934830	CNBC1650	1893	630	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	461112	462589	-						4934831	CNBC1660	1478		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	461112	462589	-	XM_771582.1		XP_776675.1			4934831	CNBC1660	1137	1137	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	461112	462589	-	XP_776675.1		XM_771582.1	hypothetical protein		4934831	CNBC1660	1137	378	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	463512	464902	-						4934832	CNBC1670	1391		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	463512	464902	-	XM_771583.1		XP_776676.1			4934832	CNBC1670	720	720	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	463512	464902	-	XP_776676.1		XM_771583.1	hypothetical protein		4934832	CNBC1670	720	239	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	465366	470271	+						4934833	CNBC1680	4906		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	465366	470271	+	XM_771584.1		XP_776677.1			4934833	CNBC1680	4287	4287	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	465366	470271	+	XP_776677.1		XM_771584.1	hypothetical protein		4934833	CNBC1680	4287	1428	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	470765	472974	+						4934834	CNBC1690	2210		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	470765	472974	+	XM_771585.1		XP_776678.1			4934834	CNBC1690	1905	1905	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	470765	472974	+	XP_776678.1		XM_771585.1	hypothetical protein		4934834	CNBC1690	1905	634	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	473215	473972	-						4934835	CNBC1700	758		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	473215	473972	-	XM_771586.1		XP_776679.1			4934835	CNBC1700	360	360	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	473215	473972	-	XP_776679.1		XM_771586.1	hypothetical protein		4934835	CNBC1700	360	119	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	474313	476722	+						4934836	CNBC1710	2410		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	474313	476722	+	XM_771587.1		XP_776680.1			4934836	CNBC1710	2202	2202	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	474313	476722	+	XP_776680.1		XM_771587.1	hypothetical protein		4934836	CNBC1710	2202	733	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	477407	484559	+						4934837	CNBC1720	7153		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	477407	484559	+	XM_771588.1		XP_776681.1			4934837	CNBC1720	6798	6798	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	477407	484559	+	XP_776681.1		XM_771588.1	hypothetical protein		4934837	CNBC1720	6798	2265	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	485631	487052	-						4934838	CNBC1730	1422		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	485631	487052	-	XM_771589.1		XP_776682.1			4934838	CNBC1730	780	780	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	485631	487052	-	XP_776682.1		XM_771589.1	hypothetical protein		4934838	CNBC1730	780	259	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	487728	489801	-						4934839	CNBC1740	2074		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	487728	489801	-	XM_771590.1		XP_776683.1			4934839	CNBC1740	2025	2025	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	487728	489801	-	XP_776683.1		XM_771590.1	hypothetical protein		4934839	CNBC1740	2025	674	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	491424	492500	-						4934840	CNBC1750	1077		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	491424	492500	-	XM_771591.1		XP_776684.1			4934840	CNBC1750	1077	1077	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	491424	492500	-	XP_776684.1		XM_771591.1	hypothetical protein		4934840	CNBC1750	1077	358	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	493146	494637	-						4934841	CNBC1760	1492		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	493146	494637	-	XM_771592.1		XP_776685.1			4934841	CNBC1760	975	975	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	493146	494637	-	XP_776685.1		XM_771592.1	hypothetical protein		4934841	CNBC1760	975	324	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	494839	495782	+						4934842	CNBC1770	944		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	494839	495782	+	XM_771593.1		XP_776686.1			4934842	CNBC1770	888	888	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	494839	495782	+	XP_776686.1		XM_771593.1	hypothetical protein		4934842	CNBC1770	888	295	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	495968	500669	-						4934843	CNBC1780	4702		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	495968	500669	-	XM_771594.1		XP_776687.1			4934843	CNBC1780	4476	4476	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	495968	500669	-	XP_776687.1		XM_771594.1	hypothetical protein		4934843	CNBC1780	4476	1491	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	501333	502153	-						4934844	CNBC1790	821		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	501333	502153	-	XM_771595.1		XP_776688.1			4934844	CNBC1790	480	480	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	501333	502153	-	XP_776688.1		XM_771595.1	hypothetical protein		4934844	CNBC1790	480	159	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	502579	506384	-						4934845	CNBC1800	3806		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	502579	506384	-	XM_771596.1		XP_776689.1			4934845	CNBC1800	3210	3210	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	502579	506384	-	XP_776689.1		XM_771596.1	hypothetical protein		4934845	CNBC1800	3210	1069	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	507249	508385	-						4934846	CNBC1810	1137		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	507249	508385	-	XM_771597.1		XP_776690.1			4934846	CNBC1810	915	915	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	507249	508385	-	XP_776690.1		XM_771597.1	60S ribosomal protein L5		4934846	CNBC1810	915	304	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	508708	510062	+						4934847	CNBC1820	1355		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	508708	510062	+	XM_771598.1		XP_776691.1			4934847	CNBC1820	1167	1167	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	508708	510062	+	XP_776691.1		XM_771598.1	hypothetical protein		4934847	CNBC1820	1167	388	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	512690	514333	-						4934848	CNBC1830	1644		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	512690	514333	-	XM_771599.1		XP_776692.1			4934848	CNBC1830	1068	1068	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	512690	514333	-	XP_776692.1		XM_771599.1	hypothetical protein		4934848	CNBC1830	1068	355	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	515667	516850	-						4934849	CNBC1840	1184		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	515667	516850	-	XM_771600.1		XP_776693.1			4934849	CNBC1840	561	561	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	515667	516850	-	XP_776693.1		XM_771600.1	hypothetical protein		4934849	CNBC1840	561	186	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	519146	519747	-						4934850	CNBC1850	602		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	519146	519747	-	XM_771601.1		XP_776694.1			4934850	CNBC1850	450	450	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	519146	519747	-	XP_776694.1		XM_771601.1	mitochondrial 54S ribosomal protein YmL38/YmL34		4934850	CNBC1850	450	149	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	520050	522773	+						4934851	CNBC1860	2724		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	520050	522773	+	XM_771602.1		XP_776695.1			4934851	CNBC1860	2154	2154	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	520050	522773	+	XP_776695.1		XM_771602.1	hypothetical protein		4934851	CNBC1860	2154	717	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	523424	524171	+						4934852	CNBC1870	748		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	523424	524171	+	XM_771603.1		XP_776696.1			4934852	CNBC1870	591	591	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	523424	524171	+	XP_776696.1		XM_771603.1	hypothetical protein		4934852	CNBC1870	591	196	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	524752	526144	+						4934853	CNBC1880	1393		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	524752	526144	+	XM_771604.1		XP_776697.1			4934853	CNBC1880	906	906	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	524752	526144	+	XP_776697.1		XM_771604.1	hypothetical protein		4934853	CNBC1880	906	301	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	526976	528487	-						4934854	CNBC1890	1512		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	526976	528487	-	XM_771605.1		XP_776698.1			4934854	CNBC1890	1221	1221	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	526976	528487	-	XP_776698.1		XM_771605.1	hypothetical protein		4934854	CNBC1890	1221	406	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	528712	530131	-						4934855	CNBC1900	1420		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	528712	530131	-	XM_771606.1		XP_776699.1			4934855	CNBC1900	909	909	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	528712	530131	-	XP_776699.1		XM_771606.1	hypothetical protein		4934855	CNBC1900	909	302	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	530521	531045	+						4934856	CNBC1910	525		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	530521	531045	+	XM_771607.1		XP_776700.1			4934856	CNBC1910	303	303	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	530521	531045	+	XP_776700.1		XM_771607.1	hypothetical protein		4934856	CNBC1910	303	100	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	531759	535064	-						4934857	CNBC1920	3306		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	531759	535064	-	XM_771608.1		XP_776701.1			4934857	CNBC1920	3009	3009	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	531759	535064	-	XP_776701.1		XM_771608.1	hypothetical protein		4934857	CNBC1920	3009	1002	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	535841	536411	+						4934858	CNBC1930	571		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	535841	536411	+	XM_771609.1		XP_776702.1			4934858	CNBC1930	462	462	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	535841	536411	+	XP_776702.1		XM_771609.1	hypothetical protein		4934858	CNBC1930	462	153	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	3	NC_009179.1	537411	538862	+						4934859	CNBC1940	1452		
