# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	284384	287788	-						13393376	LDBPK_170660	3405		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	284384	287788	-	XM_003859872.1		XP_003859920.1	P-type ATPase, putative		13393376	LDBPK_170660	3405	3405	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	284384	287788	-	XP_003859920.1		XM_003859872.1	P-type ATPase, putative		13393376	LDBPK_170660	3405	1134	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	290711	292210	-						13393375	LDBPK_170670	1500		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	290711	292210	-	XM_003859873.1		XP_003859921.1	hypothetical protein, unknown function		13393375	LDBPK_170670	1500	1500	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	290711	292210	-	XP_003859921.1		XM_003859873.1	hypothetical protein, unknown function		13393375	LDBPK_170670	1500	499	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	293347	293658	-						13393379	LDBPK_170680	312		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	293347	293658	-	XM_003859874.1		XP_003859922.1	hypothetical protein, conserved		13393379	LDBPK_170680	312	312	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	293347	293658	-	XP_003859922.1		XM_003859874.1	hypothetical protein, conserved		13393379	LDBPK_170680	312	103	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	297009	298175	-						13393380	LDBPK_170690	1167		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	297009	298175	-	XM_003859875.1		XP_003859923.1	hypothetical protein, unknown function		13393380	LDBPK_170690	1167	1167	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	297009	298175	-	XP_003859923.1		XM_003859875.1	hypothetical protein, unknown function		13393380	LDBPK_170690	1167	388	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	300029	300319	-						13393385	LDBPK_170700	291		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	300029	300319	-	XM_003859876.1		XP_003859924.1	hypothetical protein, conserved		13393385	LDBPK_170700	291	291	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	300029	300319	-	XP_003859924.1		XM_003859876.1	hypothetical protein, conserved		13393385	LDBPK_170700	291	96	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	304581	305921	-						13393384	LDBPK_170710	1341		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	304581	305921	-	XM_003859877.1		XP_003859925.1	hypothetical protein, conserved		13393384	LDBPK_170710	1341	1341	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	304581	305921	-	XP_003859925.1		XM_003859877.1	hypothetical protein, conserved		13393384	LDBPK_170710	1341	446	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	307331	308299	-						13393383	LDBPK_170720	969		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	307331	308299	-	XM_003859878.1		XP_003859926.1	hypothetical protein, conserved		13393383	LDBPK_170720	969	969	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	307331	308299	-	XP_003859926.1		XM_003859878.1	hypothetical protein, conserved		13393383	LDBPK_170720	969	322	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	311145	314393	-						13393381	LDBPK_170730	3249		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	311145	314393	-	XM_003859879.1		XP_003859927.1	hypothetical protein, conserved		13393381	LDBPK_170730	3249	3249	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	311145	314393	-	XP_003859927.1		XM_003859879.1	hypothetical protein, conserved		13393381	LDBPK_170730	3249	1082	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	317336	317635	-						13393382	LDBPK_170740	300		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	317336	317635	-	XM_003859880.1		XP_003859928.1	hypothetical protein, conserved		13393382	LDBPK_170740	300	300	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	317336	317635	-	XP_003859928.1		XM_003859880.1	hypothetical protein, conserved		13393382	LDBPK_170740	300	100	partial
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	319438	320727	-						13393386	LDBPK_170750	1290		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	319438	320727	-	XM_003859881.1		XP_003859929.1	hypothetical protein, conserved		13393386	LDBPK_170750	1290	1290	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	319438	320727	-	XP_003859929.1		XM_003859881.1	hypothetical protein, conserved		13393386	LDBPK_170750	1290	430	partial
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	322820	324139	-						13393348	LDBPK_170760	1320		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	322820	324139	-	XM_003859882.1		XP_003859930.1	hypothetical protein, conserved		13393348	LDBPK_170760	1320	1320	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	322820	324139	-	XP_003859930.1		XM_003859882.1	hypothetical protein, conserved		13393348	LDBPK_170760	1320	439	
gene	tRNA	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	328838	328909	-						13393352	LDBPK_17tRNA1	72		
tRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	328838	328909	-				tRNA-Asp		13393352	LDBPK_17tRNA1	72		
gene	tRNA	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	328986	329066	+						13393293	LDBPK_17tRNA2	81		
tRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	328986	329066	+				tRNA-Ser		13393293	LDBPK_17tRNA2	81		
gene	tRNA	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	329127	329199	+						13393294	LDBPK_17tRNA3	73		
tRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	329127	329199	+				tRNA-Ala		13393294	LDBPK_17tRNA3	73		
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	331662	333083	-						13393297	LDBPK_170770	1422		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	331662	333083	-	XM_003859883.1		XP_003859931.1	protein kinase, putative		13393297	LDBPK_170770	1422	1422	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	331662	333083	-	XP_003859931.1		XM_003859883.1	protein kinase, putative		13393297	LDBPK_170770	1422	474	partial
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	335351	337024	-						13393351	LDBPK_170780	1674		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	335351	337024	-	XM_003859884.1		XP_003859932.1	hypothetical protein, conserved		13393351	LDBPK_170780	1674	1674	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	335351	337024	-	XP_003859932.1		XM_003859884.1	hypothetical protein, conserved		13393351	LDBPK_170780	1674	557	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	337803	341423	-						13393349	LDBPK_170790	3621		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	337803	341423	-	XM_003859885.1		XP_003859933.1	hypothetical protein, conserved		13393349	LDBPK_170790	3621	3621	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	337803	341423	-	XP_003859933.1		XM_003859885.1	hypothetical protein, conserved		13393349	LDBPK_170790	3621	1206	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	342186	346040	-						13393350	LDBPK_170800	3855		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	342186	346040	-	XM_003859886.1		XP_003859934.1	hypothetical protein, conserved		13393350	LDBPK_170800	3855	3855	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	342186	346040	-	XP_003859934.1		XM_003859886.1	hypothetical protein, conserved		13393350	LDBPK_170800	3855	1284	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	347361	352877	-						13393353	LDBPK_170810	5517		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	347361	352877	-	XM_003859887.1		XP_003859935.1	protein kinase, putative		13393353	LDBPK_170810	5517	5517	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	347361	352877	-	XP_003859935.1		XM_003859887.1	protein kinase, putative		13393353	LDBPK_170810	5517	1838	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	355031	356365	-						13393387	LDBPK_170820	1335		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	355031	356365	-	XM_003859888.1		XP_003859936.1	hypothetical protein, conserved		13393387	LDBPK_170820	1335	1335	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	355031	356365	-	XP_003859936.1		XM_003859888.1	hypothetical protein, conserved		13393387	LDBPK_170820	1335	444	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	357100	358617	-						13393354	LDBPK_170830	1518		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	357100	358617	-	XM_003859889.1		XP_003859937.1	hypothetical protein, conserved		13393354	LDBPK_170830	1518	1518	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	357100	358617	-	XP_003859937.1		XM_003859889.1	hypothetical protein, conserved		13393354	LDBPK_170830	1518	505	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	359705	361135	-						13393358	LDBPK_170840	1431		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	359705	361135	-	XM_003859890.1		XP_003859938.1	hypothetical protein, conserved		13393358	LDBPK_170840	1431	1431	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	359705	361135	-	XP_003859938.1		XM_003859890.1	hypothetical protein, conserved		13393358	LDBPK_170840	1431	476	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	361860	364286	-						13393357	LDBPK_170850	2427		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	361860	364286	-	XM_003859891.1		XP_003859939.1	hypothetical protein, conserved		13393357	LDBPK_170850	2427	2427	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	361860	364286	-	XP_003859939.1		XM_003859891.1	hypothetical protein, conserved		13393357	LDBPK_170850	2427	808	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	365075	367018	-						13393355	LDBPK_170860	1944		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	365075	367018	-	XM_003859892.1		XP_003859940.1	hypothetical protein, conserved		13393355	LDBPK_170860	1944	1944	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	365075	367018	-	XP_003859940.1		XM_003859892.1	hypothetical protein, conserved		13393355	LDBPK_170860	1944	647	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	370516	371994	-						13393356	LDBPK_170870	1479		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	370516	371994	-	XM_003859893.1		XP_003859941.1	guanosine monophosphate reductase, putative		13393356	LDBPK_170870	1479	1479	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	370516	371994	-	XP_003859941.1		XM_003859893.1	guanosine monophosphate reductase, putative		13393356	LDBPK_170870	1479	492	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	372737	373705	-						13393359	LDBPK_170880	969		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	372737	373705	-	XM_003859894.1		XP_003859942.1	ysine decarboxylase-like protein		13393359	LDBPK_170880	969	969	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	372737	373705	-	XP_003859942.1		XM_003859894.1	ysine decarboxylase-like protein		13393359	LDBPK_170880	969	322	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	377567	380389	-						13393360	LDBPK_170890	2823		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	377567	380389	-	XM_003859895.1		XP_003859943.1	OSM3-like kinesin, putative		13393360	LDBPK_170890	2823	2823	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	377567	380389	-	XP_003859943.1		XM_003859895.1	OSM3-like kinesin, putative		13393360	LDBPK_170890	2823	940	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	383103	383621	-						13393365	LDBPK_170900	519		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	383103	383621	-	XM_003859896.1		XP_003859944.1	hypothetical protein, conserved		13393365	LDBPK_170900	519	519	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	383103	383621	-	XP_003859944.1		XM_003859896.1	hypothetical protein, conserved		13393365	LDBPK_170900	519	172	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	384179	384802	-						13393361	LDBPK_170910	624		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	384179	384802	-	XM_003859897.1		XP_003859945.1	hypothetical protein, conserved		13393361	LDBPK_170910	624	624	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	384179	384802	-	XP_003859945.1		XM_003859897.1	hypothetical protein, conserved		13393361	LDBPK_170910	624	207	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	389475	391112	-						13393364	LDBPK_170920	1638		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	389475	391112	-	XM_003859898.1		XP_003859946.1	hypothetical protein, conserved		13393364	LDBPK_170920	1638	1638	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	389475	391112	-	XP_003859946.1		XM_003859898.1	hypothetical protein, conserved		13393364	LDBPK_170920	1638	545	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	393812	395674	-						13393363	LDBPK_170930	1863		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	393812	395674	-	XM_003859899.1		XP_003859947.1	hypothetical protein, conserved		13393363	LDBPK_170930	1863	1863	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	393812	395674	-	XP_003859947.1		XM_003859899.1	hypothetical protein, conserved		13393363	LDBPK_170930	1863	620	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	396563	398107	-						13393362	LDBPK_170940	1545		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	396563	398107	-	XM_003859900.1		XP_003859948.1	hypothetical protein, conserved		13393362	LDBPK_170940	1545	1545	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	396563	398107	-	XP_003859948.1		XM_003859900.1	hypothetical protein, conserved		13393362	LDBPK_170940	1545	514	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	398869	399222	-						13393366	LDBPK_170950	354		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	398869	399222	-	XM_003859901.1		XP_003859949.1	hypothetical protein, conserved		13393366	LDBPK_170950	354	354	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	398869	399222	-	XP_003859949.1		XM_003859901.1	hypothetical protein, conserved		13393366	LDBPK_170950	354	117	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	400188	400622	-						13393235	LDBPK_170960	435		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	400188	400622	-	XM_003859902.1		XP_003859950.1	hypothetical protein, unknown function		13393235	LDBPK_170960	435	435	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	400188	400622	-	XP_003859950.1		XM_003859902.1	hypothetical protein, unknown function		13393235	LDBPK_170960	435	144	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	402227	403561	+						13393388	LDBPK_170970	1335		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	402227	403561	+	XM_003859903.1		XP_003859951.1	hypothetical protein, conserved		13393388	LDBPK_170970	1335	1335	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	402227	403561	+	XP_003859951.1		XM_003859903.1	hypothetical protein, conserved		13393388	LDBPK_170970	1335	444	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	406167	407852	+						13393234	LDBPK_170980	1686		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	406167	407852	+	XM_003859904.1		XP_003859952.1	hypothetical protein, conserved		13393234	LDBPK_170980	1686	1686	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	406167	407852	+	XP_003859952.1		XM_003859904.1	hypothetical protein, conserved		13393234	LDBPK_170980	1686	561	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	409418	409756	+						13393232	LDBPK_170990	339		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	409418	409756	+	XM_003859905.1		XP_003859953.1	hypothetical protein, conserved		13393232	LDBPK_170990	339	339	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	409418	409756	+	XP_003859953.1		XM_003859905.1	hypothetical protein, conserved		13393232	LDBPK_170990	339	112	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	411535	413559	+						13393233	LDBPK_171000	2025		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	411535	413559	+	XM_003859906.1		XP_003859954.1	hypothetical protein, conserved		13393233	LDBPK_171000	2025	2025	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	411535	413559	+	XP_003859954.1		XM_003859906.1	hypothetical protein, conserved		13393233	LDBPK_171000	2025	674	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	414830	416263	+						13393236	LDBPK_171010	1434		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	414830	416263	+	XM_003859907.1		XP_003859955.1	hypothetical protein, conserved		13393236	LDBPK_171010	1434	1434	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	414830	416263	+	XP_003859955.1		XM_003859907.1	hypothetical protein, conserved		13393236	LDBPK_171010	1434	477	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	418077	424238	+						13393237	LDBPK_171020	6162		partial;old_locus_tag=LDBPK_171030
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	418077	424238	+	XM_024473458.1		XP_024329230.1	ATP-dependent RNA helicase, putative		13393237	LDBPK_171020	6162	6162	partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	418077	424238	+	XM_003859908.1		XP_003859956.1	ATP-dependent RNA helicase, putative		13393237	LDBPK_171020	6162	6162	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	418077	424238	+	XP_024329230.1		XM_024473458.1	ATP-dependent RNA helicase, putative		13393237	LDBPK_171020	6162	2053	
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	418077	424238	+	XP_003859956.1		XM_003859908.1	ATP-dependent RNA helicase, putative		13393237	LDBPK_171020	6162	2053	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	427243	431553	+						13393239	LDBPK_171040	4311		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	427243	431553	+	XM_003859910.1		XP_003859958.1	formin, putative		13393239	LDBPK_171040	4311	4311	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	427243	431553	+	XP_003859958.1		XM_003859910.1	formin, putative		13393239	LDBPK_171040	4311	1436	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	433434	436640	+						13393238	LDBPK_171050	3207		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	433434	436640	+	XM_003859911.1		XP_003859959.1	hypothetical protein, conserved		13393238	LDBPK_171050	3207	3207	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	433434	436640	+	XP_003859959.1		XM_003859911.1	hypothetical protein, conserved		13393238	LDBPK_171050	3207	1068	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	438971	443749	+						13393241	LDBPK_171060	4779		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	438971	443749	+	XM_003859912.1		XP_003859960.1	hypothetical protein, conserved		13393241	LDBPK_171060	4779	4779	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	438971	443749	+	XP_003859960.1		XM_003859912.1	hypothetical protein, conserved		13393241	LDBPK_171060	4779	1592	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	447501	451763	+						13393242	LDBPK_171070	4263		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	447501	451763	+	XM_003859913.1		XP_003859961.1	hypothetical protein, unknown function		13393242	LDBPK_171070	4263	4263	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	447501	451763	+	XP_003859961.1		XM_003859913.1	hypothetical protein, unknown function		13393242	LDBPK_171070	4263	1420	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	453441	455666	+						13393243	LDBPK_171080	2226		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	453441	455666	+	XM_003859914.1		XP_003859962.1	hypothetical protein, conserved		13393243	LDBPK_171080	2226	2226	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	453441	455666	+	XP_003859962.1		XM_003859914.1	hypothetical protein, conserved		13393243	LDBPK_171080	2226	741	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	458563	479592	+						13393246	LDBPK_171090	21030		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	458563	479592	+	XM_003859915.1		XP_003859963.1	hypothetical protein, conserved		13393246	LDBPK_171090	21030	21030	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	458563	479592	+	XP_003859963.1		XM_003859915.1	hypothetical protein, conserved		13393246	LDBPK_171090	21030	7009	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	480339	482531	+						13393245	LDBPK_171100	2193		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	480339	482531	+	XM_003859916.1		XP_003859964.1	hypothetical protein, conserved		13393245	LDBPK_171100	2193	2193	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	480339	482531	+	XP_003859964.1		XM_003859916.1	hypothetical protein, conserved		13393245	LDBPK_171100	2193	730	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	483621	484631	+						13393244	LDBPK_171110	1011		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	483621	484631	+	XM_003859917.1		XP_003859965.1	hydrolase, alpha/beta fold family-like protein		13393244	LDBPK_171110	1011	1011	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	483621	484631	+	XP_003859965.1		XM_003859917.1	hydrolase, alpha/beta fold family-like protein		13393244	LDBPK_171110	1011	336	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	486703	488619	+						13393247	LDBPK_171120	1917		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	486703	488619	+	XM_003859918.1		XP_003859966.1	hypothetical protein, conserved		13393247	LDBPK_171120	1917	1917	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	486703	488619	+	XP_003859966.1		XM_003859918.1	hypothetical protein, conserved		13393247	LDBPK_171120	1917	638	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	491505	493973	+						13393248	LDBPK_171130	2469		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	491505	493973	+	XM_003859919.1		XP_003859967.1	hypothetical protein, conserved		13393248	LDBPK_171130	2469	2469	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	491505	493973	+	XP_003859967.1		XM_003859919.1	hypothetical protein, conserved		13393248	LDBPK_171130	2469	822	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	499767	501062	+						13393249	LDBPK_171140	1296		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	499767	501062	+	XM_003859920.1		XP_003859968.1	hydrolase-like protein		13393249	LDBPK_171140	1296	1296	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	499767	501062	+	XP_003859968.1		XM_003859920.1	hydrolase-like protein		13393249	LDBPK_171140	1296	431	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	501927	503099	+						13393250	LDBPK_171150	1173		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	501927	503099	+	XM_003859921.1		XP_003859969.1	hydrolase-like protein		13393250	LDBPK_171150	1173	1173	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	501927	503099	+	XP_003859969.1		XM_003859921.1	hydrolase-like protein		13393250	LDBPK_171150	1173	390	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	507063	509444	+						13393321	LDBPK_171160	2382		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	17	NC_018244.1	507063	509444	+	XM_003859923.1		XP_003859971.1	hydrolase-like protein		13393321	LDBPK_171160	2382	2382	partial
