# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	553982	555575	-						24918093	GSBLH_T00000803001	1594		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	553982	555575	-	XM_013039064.1		XP_012894518.1			24918093	GSBLH_T00000803001	1503	1503	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	553982	555575	-	XP_012894518.1		XM_013039064.1	uncharacterized protein		24918093	GSBLH_T00000803001	1503	500	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	556259	557521	+						24918094	GSBLH_T00000804001	1263		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	556259	557521	+	XM_013039065.1		XP_012894519.1			24918094	GSBLH_T00000804001	1164	1164	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	556259	557500	+	XP_012894519.1		XM_013039065.1	uncharacterized protein		24918094	GSBLH_T00000804001	1143	380	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	559677	560525	+						24922248	GSBLH_T00006123001	849		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	559677	560525	+	XM_013039066.1		XP_012894520.1			24922248	GSBLH_T00006123001	726	726	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	559677	560525	+	XP_012894520.1		XM_013039066.1	uncharacterized protein		24922248	GSBLH_T00006123001	726	241	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	560652	562952	+						24918095	GSBLH_T00000805001	2301		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	560652	562952	+	XM_013039067.1		XP_012894521.1			24918095	GSBLH_T00000805001	2235	2235	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	560667	562349	+	XP_012894521.1		XM_013039067.1	uncharacterized protein		24918095	GSBLH_T00000805001	1617	538	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	564263	564702	+						24918096	GSBLH_T00000806001	440		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	564263	564702	+	XM_013039068.1		XP_012894522.1			24918096	GSBLH_T00000806001	378	378	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	564263	564702	+	XP_012894522.1		XM_013039068.1	uncharacterized protein		24918096	GSBLH_T00000806001	378	125	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	565511	565839	+						24918097	GSBLH_T00000807001	329		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	565511	565839	+	XM_013039069.1		XP_012894523.1			24918097	GSBLH_T00000807001	298	298	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	565642	565834	+	XP_012894523.1		XM_013039069.1	uncharacterized protein		24918097	GSBLH_T00000807001	162	53	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	566694	567482	+						24922249	GSBLH_T00006124001	789		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	566694	567482	+	XM_013039070.1		XP_012894524.1			24922249	GSBLH_T00006124001	588	588	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	566694	567482	+	XP_012894524.1		XM_013039070.1	uncharacterized protein		24922249	GSBLH_T00006124001	588	195	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	567551	568612	-						24918098	GSBLH_T00000808001	1062		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	567551	568612	-	XM_013039071.1		XP_012894525.1			24918098	GSBLH_T00000808001	1062	1062	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	567551	568612	-	XP_012894525.1		XM_013039071.1	uncharacterized protein		24918098	GSBLH_T00000808001	1062	353	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	574244	575685	-						24918099	GSBLH_T00000809001	1442		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	574244	575685	-	XM_013039072.1		XP_012894526.1			24918099	GSBLH_T00000809001	1224	1224	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	574304	575646	-	XP_012894526.1		XM_013039072.1	uncharacterized protein		24918099	GSBLH_T00000809001	1125	374	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	578086	578700	+						24922250	GSBLH_T00006125001	615		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	578086	578700	+	XM_013039073.1		XP_012894527.1			24922250	GSBLH_T00006125001	552	552	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	578086	578700	+	XP_012894527.1		XM_013039073.1	uncharacterized protein		24922250	GSBLH_T00006125001	552	183	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	578729	578990	+						24922251	GSBLH_T00006126001	262		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	578729	578990	+	XM_013039074.1		XP_012894528.1			24922251	GSBLH_T00006126001	216	216	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	578729	578990	+	XP_012894528.1		XM_013039074.1	uncharacterized protein		24922251	GSBLH_T00006126001	216	71	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	580298	581361	+						24922252	GSBLH_T00006127001	1064		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	580298	581361	+	XM_013039075.1		XP_012894529.1			24922252	GSBLH_T00006127001	864	864	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	580298	581361	+	XP_012894529.1		XM_013039075.1	uncharacterized protein		24922252	GSBLH_T00006127001	864	287	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	581403	582388	-						24922253	GSBLH_T00006128001	986		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	581403	582388	-	XM_013039076.1		XP_012894530.1			24922253	GSBLH_T00006128001	891	891	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	581403	582388	-	XP_012894530.1		XM_013039076.1	uncharacterized protein		24922253	GSBLH_T00006128001	891	296	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	582480	583957	-						24918100	GSBLH_T00000810001	1478		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	582480	583957	-	XM_013039077.1		XP_012894531.1			24918100	GSBLH_T00000810001	1413	1413	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	583584	583843	-	XP_012894531.1		XM_013039077.1	uncharacterized protein		24918100	GSBLH_T00000810001	228	75	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	586683	587051	+						24918101	GSBLH_T00000811001	369		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	586683	587051	+	XM_013039078.1		XP_012894532.1			24918101	GSBLH_T00000811001	369	369	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	586683	586814	+	XP_012894532.1		XM_013039078.1	uncharacterized protein		24918101	GSBLH_T00000811001	132	43	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	588964	589456	+						24918102	GSBLH_T00000812001	493		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	588964	589456	+	XM_013039079.1		XP_012894533.1			24918102	GSBLH_T00000812001	433	433	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	589069	589440	+	XP_012894533.1		XM_013039079.1	uncharacterized protein		24918102	GSBLH_T00000812001	312	103	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	589608	590380	-						24918103	GSBLH_T00000813001	773		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	589608	590380	-	XM_013039080.1		XP_012894534.1			24918103	GSBLH_T00000813001	707	707	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	589802	590380	-	XP_012894534.1		XM_013039080.1	uncharacterized protein		24918103	GSBLH_T00000813001	513	170	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	590455	590885	-						24922254	GSBLH_T00006129001	431		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	590455	590885	-	XM_013039081.1		XP_012894535.1			24922254	GSBLH_T00006129001	372	372	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	590455	590885	-	XP_012894535.1		XM_013039081.1	uncharacterized protein		24922254	GSBLH_T00006129001	372	123	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	591672	592521	-						24922255	GSBLH_T00006130001	850		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	591672	592521	-	XM_013039082.1		XP_012894536.1			24922255	GSBLH_T00006130001	831	831	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	591672	592521	-	XP_012894536.1		XM_013039082.1	uncharacterized protein		24922255	GSBLH_T00006130001	831	276	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	594367	595420	-						24918104	GSBLH_T00000814001	1054		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	594367	595420	-	XM_013039083.1		XP_012894537.1			24918104	GSBLH_T00000814001	963	963	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	594367	595420	-	XP_012894537.1		XM_013039083.1	uncharacterized protein		24918104	GSBLH_T00000814001	963	320	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	595887	596121	-						24918105	GSBLH_T00000815001	235		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	595887	596121	-	XM_013039084.1		XP_012894538.1			24918105	GSBLH_T00000815001	204	204	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	595887	596121	-	XP_012894538.1		XM_013039084.1	uncharacterized protein		24918105	GSBLH_T00000815001	204	67	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	596459	598021	+						24922256	GSBLH_T00006131001	1563		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	596459	598021	+	XM_013039085.1		XP_012894539.1			24922256	GSBLH_T00006131001	1407	1407	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	596459	598021	+	XP_012894539.1		XM_013039085.1	uncharacterized protein		24922256	GSBLH_T00006131001	1407	468	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	598908	599918	+						24922257	GSBLH_T00006132001	1011		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	598908	599918	+	XM_013039086.1		XP_012894540.1			24922257	GSBLH_T00006132001	732	732	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	598908	599918	+	XP_012894540.1		XM_013039086.1	uncharacterized protein		24922257	GSBLH_T00006132001	732	243	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	603220	603447	-						24918106	GSBLH_T00000816001	228		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	603220	603447	-	XM_013039087.1		XP_012894541.1			24918106	GSBLH_T00000816001	197	197	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	603310	603433	-	XP_012894541.1		XM_013039087.1	uncharacterized protein		24918106	GSBLH_T00000816001	93	30	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	607676	608341	+						24918107	GSBLH_T00000817001	666		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	607676	608341	+	XM_013039088.1		XP_012894542.1			24918107	GSBLH_T00000817001	594	594	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	607676	608332	+	XP_012894542.1		XM_013039088.1	uncharacterized protein		24918107	GSBLH_T00000817001	585	194	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	609218	610382	+						24918108	GSBLH_T00000818001	1165		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	609218	610382	+	XM_013039089.1		XP_012894543.1			24918108	GSBLH_T00000818001	1098	1098	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	609218	610382	+	XP_012894543.1		XM_013039089.1	uncharacterized protein		24918108	GSBLH_T00000818001	1098	365	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	611164	613199	-						24922258	GSBLH_T00006133001	2036		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	611164	613199	-	XM_013039090.1		XP_012894544.1			24922258	GSBLH_T00006133001	1680	1680	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	611164	613199	-	XP_012894544.1		XM_013039090.1	uncharacterized protein		24922258	GSBLH_T00006133001	1680	559	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	613297	614976	+						24918109	GSBLH_T00000819001	1680		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	613297	614976	+	XM_013039091.1		XP_012894545.1			24918109	GSBLH_T00000819001	1650	1650	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	613297	613530	+	XP_012894545.1		XM_013039091.1	uncharacterized protein		24918109	GSBLH_T00000819001	234	77	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	615745	616400	+						24918110	GSBLH_T00000820001	656		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	615745	616400	+	XM_013039092.1		XP_012894546.1			24918110	GSBLH_T00000820001	594	594	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	615745	616400	+	XP_012894546.1		XM_013039092.1	uncharacterized protein		24918110	GSBLH_T00000820001	594	197	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	617681	622039	-						24922259	GSBLH_T00006134001	4359		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	617681	622039	-	XM_013039093.1		XP_012894547.1			24922259	GSBLH_T00006134001	4272	4272	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	617681	622039	-	XP_012894547.1		XM_013039093.1	uncharacterized protein		24922259	GSBLH_T00006134001	4272	1423	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	623007	624256	+						24918111	GSBLH_T00000821001	1250		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	623007	624256	+	XM_013039094.1		XP_012894548.1			24918111	GSBLH_T00000821001	1096	1096	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	623059	624256	+	XP_012894548.1		XM_013039094.1	RAB GTPase activating protein 1		24918111	GSBLH_T00000821001	1044	347	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	628205	629782	-						24918112	GSBLH_T00000822001	1578		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	628205	629782	-	XM_013039095.1		XP_012894549.1			24918112	GSBLH_T00000822001	1419	1419	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	628205	629782	-	XP_012894549.1		XM_013039095.1	uncharacterized protein		24918112	GSBLH_T00000822001	1419	472	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	629886	630713	-						24918113	GSBLH_T00000823001	828		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	629886	630713	-	XM_013039096.1		XP_012894550.1			24918113	GSBLH_T00000823001	798	798	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	629886	630713	-	XP_012894550.1		XM_013039096.1	uncharacterized protein		24918113	GSBLH_T00000823001	798	265	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	631013	632075	-						24918114	GSBLH_T00000824001	1063		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	631013	632075	-	XM_013039097.1		XP_012894551.1			24918114	GSBLH_T00000824001	993	993	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	631013	632075	-	XP_012894551.1		XM_013039097.1	uncharacterized protein		24918114	GSBLH_T00000824001	993	330	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	632739	633359	+						24918115	GSBLH_T00000825001	621		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	632739	633359	+	XM_013039098.1		XP_012894552.1			24918115	GSBLH_T00000825001	521	521	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	632758	633313	+	XP_012894552.1		XM_013039098.1	Ribosomal protein S15		24918115	GSBLH_T00000825001	456	151	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	633666	634527	-						24918116	GSBLH_T00000826001	862		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	633666	634527	-	XM_013039099.1		XP_012894553.1			24918116	GSBLH_T00000826001	702	702	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	633666	634527	-	XP_012894553.1		XM_013039099.1	Nucleotide exchange factor Mge1		24918116	GSBLH_T00000826001	702	233	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	634716	636218	-						24918117	GSBLH_T00000827001	1503		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	634716	636218	-	XM_013039100.1		XP_012894554.1			24918117	GSBLH_T00000827001	1319	1319	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	634716	636201	-	XP_012894554.1		XM_013039100.1	uncharacterized protein		24918117	GSBLH_T00000827001	1302	433	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	636270	637333	-						24922260	GSBLH_T00006135001	1064		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	636270	637333	-	XM_013039101.1		XP_012894555.1			24922260	GSBLH_T00006135001	990	990	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	636270	637333	-	XP_012894555.1		XM_013039101.1	uncharacterized protein		24922260	GSBLH_T00006135001	990	329	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	639547	642253	+						24918118	GSBLH_T00000828001	2707		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	639547	642253	+	XM_013039102.1		XP_012894556.1			24918118	GSBLH_T00000828001	2674	2674	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	639547	642222	+	XP_012894556.1		XM_013039102.1	uncharacterized protein		24918118	GSBLH_T00000828001	2643	880	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	642294	644333	-						24918119	GSBLH_T00000829001	2040		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	642294	644333	-	XM_013039103.1		XP_012894557.1			24918119	GSBLH_T00000829001	1918	1918	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	642294	644115	-	XP_012894557.1		XM_013039103.1	uncharacterized protein		24918119	GSBLH_T00000829001	1731	576	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	647351	648570	+						24918120	GSBLH_T00000830001	1220		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	647351	648570	+	XM_013039104.1		XP_012894558.1			24918120	GSBLH_T00000830001	1005	1005	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	647851	648570	+	XP_012894558.1		XM_013039104.1	uncharacterized protein		24918120	GSBLH_T00000830001	570	189	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	648933	650754	+						24918121	GSBLH_T00000831001	1822		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	648933	650754	+	XM_013039105.1		XP_012894559.1			24918121	GSBLH_T00000831001	1726	1726	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	648958	650754	+	XP_012894559.1		XM_013039105.1	uncharacterized protein		24918121	GSBLH_T00000831001	1701	566	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	651145	652346	+						24922261	GSBLH_T00006136001	1202		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	651145	652346	+	XM_013039106.1		XP_012894560.1			24922261	GSBLH_T00006136001	1014	1014	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	651145	652346	+	XP_012894560.1		XM_013039106.1	uncharacterized protein		24922261	GSBLH_T00006136001	1014	337	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	652384	653419	-						24918122	GSBLH_T00000832001	1036		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	652384	653419	-	XM_013039107.1		XP_012894561.1			24918122	GSBLH_T00000832001	1036	1036	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	652445	653419	-	XP_012894561.1		XM_013039107.1	uncharacterized protein		24918122	GSBLH_T00000832001	975	324	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	653986	654335	+						24922262	GSBLH_T00006137001	350		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	653986	654335	+	XM_013039108.1		XP_012894562.1			24922262	GSBLH_T00006137001	300	300	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	653986	654335	+	XP_012894562.1		XM_013039108.1	Ribosomal protein L37e		24922262	GSBLH_T00006137001	300	99	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	659936	661205	-						24918123	GSBLH_T00000834001	1270		
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	659936	661205	-	XM_013039109.1		XP_012894563.1			24918123	GSBLH_T00000834001	1175	1175	
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	659966	661191	-	XP_012894563.1		XM_013039109.1	uncharacterized protein		24918123	GSBLH_T00000834001	1131	376	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	661297	666713	-						24918124	GSBLH_T00000835001	5417		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	661297	666713	-	XM_013039110.1		XP_012894564.1			24918124	GSBLH_T00000835001	5385	5385	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	661372	666713	-	XP_012894564.1		XM_013039110.1	uncharacterized protein		24918124	GSBLH_T00000835001	5310	1769	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	667435	668353	+						24918125	GSBLH_T00000836001	919		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	667435	668353	+	XM_013039111.1		XP_012894565.1			24918125	GSBLH_T00000836001	849	849	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	667435	668353	+	XP_012894565.1		XM_013039111.1	uncharacterized protein		24918125	GSBLH_T00000836001	849	282	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	668956	670288	+						24918126	GSBLH_T00000837001	1333		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	668956	670288	+	XM_013039112.1		XP_012894566.1			24918126	GSBLH_T00000837001	1237	1237	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	668956	670263	+	XP_012894566.1		XM_013039112.1	uncharacterized protein		24918126	GSBLH_T00000837001	1212	403	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	670424	672283	+						24918127	GSBLH_T00000838001	1860		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	670424	672283	+	XM_013039113.1		XP_012894567.1			24918127	GSBLH_T00000838001	1860	1860	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	670424	672238	+	XP_012894567.1		XM_013039113.1	uncharacterized protein		24918127	GSBLH_T00000838001	1815	604	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	674271	675286	-						24918128	GSBLH_T00000839001	1016		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	674271	675286	-	XM_013039114.1		XP_012894568.1			24918128	GSBLH_T00000839001	924	924	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	674271	675286	-	XP_012894568.1		XM_013039114.1	uncharacterized protein		24918128	GSBLH_T00000839001	924	307	
gene	protein_coding	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	675995	677262	+						24918129	GSBLH_T00000840001	1268		partial
mRNA		GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	675995	677262	+	XM_013039115.1		XP_012894569.1			24918129	GSBLH_T00000840001	1041	1041	partial
CDS	with_protein	GCF_000151665.1	Primary Assembly	unplaced scaffold		NW_013171816.1	675995	677262	+	XP_012894569.1		XM_013039115.1	uncharacterized protein		24918129	GSBLH_T00000840001	1041	346	
