# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	32621	34201	-						20520789	EROM_020310	1581		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	32621	34201	-	XM_009265728.1		XP_009264003.1	M2 dsRNA satellite propagation-like protein		20520789	EROM_020310	1581	1581	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	32621	34201	-	XP_009264003.1		XM_009265728.1	M2 dsRNA satellite propagation-like protein		20520789	EROM_020310	1581	526	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	34593	35231	+						20520790	EROM_020320	639		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	34593	35231	+	XM_009265729.1		XP_009264004.1	Rho Ras-like GTP-binding protein		20520790	EROM_020320	639	639	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	34593	35231	+	XP_009264004.1		XM_009265729.1	Rho Ras-like GTP-binding protein		20520790	EROM_020320	639	212	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	35261	35773	+						20520791	EROM_020330	513		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	35261	35773	+	XM_009265730.1		XP_009264005.1	hypothetical protein		20520791	EROM_020330	513	513	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	35261	35773	+	XP_009264005.1		XM_009265730.1	hypothetical protein		20520791	EROM_020330	513	170	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	36127	37608	+						20520792	EROM_020340	1482		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	36127	37608	+	XM_009265731.1		XP_009264006.1	Sec1-like syntaxin-binding protein		20520792	EROM_020340	1482	1482	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	36127	37608	+	XP_009264006.1		XM_009265731.1	Sec1-like syntaxin-binding protein		20520792	EROM_020340	1482	493	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	37641	38162	+						20520793	EROM_020350	522		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	37641	38162	+	XM_009265732.1		XP_009264007.1	glutathione peroxidase		20520793	EROM_020350	522	522	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	37641	38162	+	XP_009264007.1		XM_009265732.1	glutathione peroxidase		20520793	EROM_020350	522	173	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	38205	38546	+						20520794	EROM_020360	342		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	38205	38546	+	XM_009265733.1		XP_009264008.1	transcription initiation factor IIA subunit gamma		20520794	EROM_020360	342	342	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	38205	38546	+	XP_009264008.1		XM_009265733.1	transcription initiation factor IIA subunit gamma		20520794	EROM_020360	342	113	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	38674	40521	+						20520795	EROM_020370	1848		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	38674	40521	+	XM_009265734.1		XP_009264009.1	nucleoporin autopeptidase		20520795	EROM_020370	1848	1848	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	38674	40521	+	XP_009264009.1		XM_009265734.1	nucleoporin autopeptidase		20520795	EROM_020370	1848	615	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	40608	41975	+						20520796	EROM_020380	1368		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	40608	41975	+	XM_009265735.1		XP_009264010.1	hypothetical protein		20520796	EROM_020380	1368	1368	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	40608	41975	+	XP_009264010.1		XM_009265735.1	hypothetical protein		20520796	EROM_020380	1368	455	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	42117	44474	+						20520797	EROM_020390	2358		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	42117	44474	+	XM_009265736.1		XP_009264011.1	proteasome regulatory subunit 2		20520797	EROM_020390	2358	2358	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	42117	44474	+	XP_009264011.1		XM_009265736.1	proteasome regulatory subunit 2		20520797	EROM_020390	2358	785	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	44526	44864	-						20520798	EROM_020400	339		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	44526	44864	-	XM_009265737.1		XP_009264012.1	putative Zn-ribbon-containing protein		20520798	EROM_020400	339	339	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	44526	44864	-	XP_009264012.1		XM_009265737.1	putative Zn-ribbon-containing protein		20520798	EROM_020400	339	112	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	44888	45466	-						20520799	EROM_020410	579		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	44888	45466	-	XM_009265738.1		XP_009264013.1	hypothetical protein		20520799	EROM_020410	579	579	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	44888	45466	-	XP_009264013.1		XM_009265738.1	hypothetical protein		20520799	EROM_020410	579	192	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	45542	47299	+						20520800	EROM_020420	1758		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	45542	47299	+	XM_009265739.1		XP_009264014.1	Mps1-like Thr/Tyr dual specificity protein kinase		20520800	EROM_020420	1758	1758	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	45542	47299	+	XP_009264014.1		XM_009265739.1	Mps1-like Thr/Tyr dual specificity protein kinase		20520800	EROM_020420	1758	585	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	47375	48373	-						20520801	EROM_020430	999		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	47375	48373	-	XM_009265740.1		XP_009264015.1	T complex protein 1 delta subunit		20520801	EROM_020430	999	999	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	47375	48373	-	XP_009264015.1		XM_009265740.1	T complex protein 1 delta subunit		20520801	EROM_020430	999	332	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	48462	48827	-						20520802	EROM_020440	366		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	48462	48827	-	XM_009265741.1		XP_009264016.1	T complex protein 1 delta subunit		20520802	EROM_020440	366	366	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	48462	48827	-	XP_009264016.1		XM_009265741.1	T complex protein 1 delta subunit		20520802	EROM_020440	366	121	
gene	tRNA	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	48870	48951	-						20520803	EROM_020445	82		
tRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	48870	48951	-				tRNA-Ser		20520803	EROM_020445	82		
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49013	49294	-						20520804	EROM_020450	282		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49013	49294	-	XM_009265742.1		XP_009264017.1	hypothetical protein		20520804	EROM_020450	282	282	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49013	49294	-	XP_009264017.1		XM_009265742.1	hypothetical protein		20520804	EROM_020450	282	93	
gene	tRNA	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49416	49486	+						20520805	EROM_020455	71		
tRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49416	49486	+				tRNA-Thr		20520805	EROM_020455	71		
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49527	50537	-						20520806	EROM_020460	1011		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49527	50537	-	XM_009265743.1		XP_009264018.1	clathrin coat assembly protein		20520806	EROM_020460	1011	1011	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	49527	50537	-	XP_009264018.1		XM_009265743.1	clathrin coat assembly protein		20520806	EROM_020460	1011	336	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	50598	52142	-						20520807	EROM_020470	1545		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	50598	52142	-	XM_009265744.1		XP_009264019.1	Spk1-like Ser/Thr protein kinase		20520807	EROM_020470	1545	1545	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	50598	52142	-	XP_009264019.1		XM_009265744.1	Spk1-like Ser/Thr protein kinase		20520807	EROM_020470	1545	514	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	52254	54056	-						20520808	EROM_020480	1803		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	52254	54056	-	XM_009265745.1		XP_009264020.1	hypothetical protein		20520808	EROM_020480	1803	1803	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	52254	54056	-	XP_009264020.1		XM_009265745.1	hypothetical protein		20520808	EROM_020480	1803	600	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	54388	55800	+						20520809	EROM_020490	1413		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	54388	55800	+	XM_009265746.1		XP_009264021.1	hypothetical protein		20520809	EROM_020490	1413	1413	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	54388	55800	+	XP_009264021.1		XM_009265746.1	hypothetical protein		20520809	EROM_020490	1413	470	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	55831	56574	-						20520810	EROM_020500	744		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	55831	56574	-	XM_009265747.1		XP_009264022.1	hydroxyacylglutathione hydrolase		20520810	EROM_020500	744	744	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	55831	56574	-	XP_009264022.1		XM_009265747.1	hydroxyacylglutathione hydrolase		20520810	EROM_020500	744	247	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	56671	59016	-						20520811	EROM_020510	2346		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	56671	59016	-	XM_009265748.1		XP_009264023.1	hypothetical protein		20520811	EROM_020510	2346	2346	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	56671	59016	-	XP_009264023.1		XM_009265748.1	hypothetical protein		20520811	EROM_020510	2346	781	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	59244	59810	+						20520812	EROM_020520	567		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	59244	59810	+	XM_009265749.1		XP_009264024.1	hypothetical protein		20520812	EROM_020520	567	567	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	59244	59810	+	XP_009264024.1		XM_009265749.1	hypothetical protein		20520812	EROM_020520	567	188	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	59906	60451	-						20520813	EROM_020530	546		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	59906	60451	-	XM_009265750.1		XP_009264025.1	60S ribosomal protein L11		20520813	EROM_020530	522	522	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	59906	60451	-	XP_009264025.1		XM_009265750.1	60S ribosomal protein L11		20520813	EROM_020530	522	173	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	60562	60846	-						20520814	EROM_020540	285		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	60562	60846	-	XM_009265751.1		XP_009264026.1	hypothetical protein		20520814	EROM_020540	285	285	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	60562	60846	-	XP_009264026.1		XM_009265751.1	hypothetical protein		20520814	EROM_020540	285	94	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	60997	63153	+						20520815	EROM_020550	2157		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	60997	63153	+	XM_009265752.1		XP_009264027.1	CAS/CSE chromosome segregation protein		20520815	EROM_020550	2157	2157	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	60997	63153	+	XP_009264027.1		XM_009265752.1	CAS/CSE chromosome segregation protein		20520815	EROM_020550	2157	718	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	63282	64445	+						20520816	EROM_020560	1164		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	63282	64445	+	XM_009265753.1		XP_009264028.1	D40 domain-containing putative transcriptional repressor for RNA polymerase II		20520816	EROM_020560	1164	1164	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	63282	64445	+	XP_009264028.1		XM_009265753.1	D40 domain-containing putative transcriptional repressor for RNA polymerase II		20520816	EROM_020560	1164	387	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	64584	66023	-						20520817	EROM_020570	1440		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	64584	66023	-	XM_009265754.1		XP_009264029.1	hypothetical protein		20520817	EROM_020570	1440	1440	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	64584	66023	-	XP_009264029.1		XM_009265754.1	hypothetical protein		20520817	EROM_020570	1440	479	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	66111	68315	-						20520818	EROM_020580	2205		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	66111	68315	-	XM_009265755.1		XP_009264030.1	muskelin N-terminus domain-containing protein		20520818	EROM_020580	2205	2205	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	66111	68315	-	XP_009264030.1		XM_009265755.1	muskelin N-terminus domain-containing protein		20520818	EROM_020580	2205	734	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	68468	69991	+						20520819	EROM_020590	1524		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	68468	69991	+	XM_009265756.1		XP_009264031.1	DEAD box ATP-dependent RNA helicase		20520819	EROM_020590	1524	1524	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	68468	69991	+	XP_009264031.1		XM_009265756.1	DEAD box ATP-dependent RNA helicase		20520819	EROM_020590	1524	507	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	70054	70911	+						20520820	EROM_020600	858		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	70054	70911	+	XM_009265757.1		XP_009264032.1	DNA replication factor C small subunit		20520820	EROM_020600	858	858	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	70054	70911	+	XP_009264032.1		XM_009265757.1	DNA replication factor C small subunit		20520820	EROM_020600	858	285	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	70939	71379	-						20520821	EROM_020610	441		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	70939	71379	-	XM_009265758.1		XP_009264033.1	HscB-like chaperone		20520821	EROM_020610	441	441	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	70939	71379	-	XP_009264033.1		XM_009265758.1	HscB-like chaperone		20520821	EROM_020610	441	146	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	71444	72703	+						20520822	EROM_020620	1260		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	71444	72703	+	XM_009265759.1		XP_009264034.1	Nucleic-acid-binding protein		20520822	EROM_020620	1260	1260	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	71444	72703	+	XP_009264034.1		XM_009265759.1	Nucleic-acid-binding protein		20520822	EROM_020620	1260	419	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	73111	75087	-						20520823	EROM_020630	1977		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	73111	75087	-	XM_009265760.1		XP_009264035.1	WD40 domain-containing putative histone		20520823	EROM_020630	1977	1977	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	73111	75087	-	XP_009264035.1		XM_009265760.1	WD40 domain-containing putative histone		20520823	EROM_020630	1977	658	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	75180	75560	-						20520824	EROM_020640	381		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	75180	75560	-	XM_009265761.1		XP_009264036.1	histone H2A		20520824	EROM_020640	381	381	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	75180	75560	-	XP_009264036.1		XM_009265761.1	histone H2A		20520824	EROM_020640	381	126	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	75651	77168	-						20520825	EROM_020650	1518		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	75651	77168	-	XM_009265762.1		XP_009264037.1	poly (A) polymerase type 1		20520825	EROM_020650	1518	1518	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	75651	77168	-	XP_009264037.1		XM_009265762.1	poly (A) polymerase type 1		20520825	EROM_020650	1518	505	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	77277	77510	-						20520826	EROM_020660	234		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	77277	77510	-	XM_009265763.1		XP_009264038.1	ubiquitin		20520826	EROM_020660	234	234	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	77277	77510	-	XP_009264038.1		XM_009265763.1	ubiquitin		20520826	EROM_020660	234	77	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	77780	78400	+						20520827	EROM_020670	621		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	77780	78400	+	XM_009265764.1		XP_009264039.1	60S ribosomal protein L7A		20520827	EROM_020670	621	621	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	77780	78400	+	XP_009264039.1		XM_009265764.1	60S ribosomal protein L7A		20520827	EROM_020670	621	206	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	78446	78973	-						20520828	EROM_020680	528		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	78446	78973	-	XM_009265765.1		XP_009264040.1	S26 Type I signal peptidase		20520828	EROM_020680	528	528	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	78446	78973	-	XP_009264040.1		XM_009265765.1	S26 Type I signal peptidase		20520828	EROM_020680	528	175	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	79076	79462	-						20520829	EROM_020690	387		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	79076	79462	-	XM_009265766.1		XP_009264041.1	40S ribosomal protein S17		20520829	EROM_020690	363	363	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	79076	79462	-	XP_009264041.1		XM_009265766.1	40S ribosomal protein S17		20520829	EROM_020690	363	120	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	79511	80197	-						20520830	EROM_020700	687		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	79511	80197	-	XM_009265767.1		XP_009264042.1	transcription initiation factor TFIIF subunit beta		20520830	EROM_020700	687	687	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	79511	80197	-	XP_009264042.1		XM_009265767.1	transcription initiation factor TFIIF subunit beta		20520830	EROM_020700	687	228	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	80683	81234	+						20520831	EROM_020710	552		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	80683	81234	+	XM_009265768.1		XP_009264043.1	60S ribosomal protein L9		20520831	EROM_020710	552	552	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	80683	81234	+	XP_009264043.1		XM_009265768.1	60S ribosomal protein L9		20520831	EROM_020710	552	183	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	81301	81768	-						20520832	EROM_020720	468		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	81301	81768	-	XM_009265769.1		XP_009264044.1	60S ribosomal protein L2		20520832	EROM_020720	468	468	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	81301	81768	-	XP_009264044.1		XM_009265769.1	60S ribosomal protein L2		20520832	EROM_020720	468	155	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	81822	83150	-						20520833	EROM_020730	1329		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	81822	83150	-	XM_009265770.1		XP_009264045.1	hypothetical protein		20520833	EROM_020730	1329	1329	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	81822	83150	-	XP_009264045.1		XM_009265770.1	hypothetical protein		20520833	EROM_020730	1329	442	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	83285	83635	+						20520834	EROM_020740	351		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	83285	83635	+	XM_009265771.1		XP_009264046.1	hypothetical protein		20520834	EROM_020740	351	351	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	83285	83635	+	XP_009264046.1		XM_009265771.1	hypothetical protein		20520834	EROM_020740	351	116	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	83852	85015	+						20520835	EROM_020750	1164		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	83852	85015	+	XM_009265772.1		XP_009264047.1	hypothetical protein		20520835	EROM_020750	1164	1164	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	83852	85015	+	XP_009264047.1		XM_009265772.1	hypothetical protein		20520835	EROM_020750	1164	387	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	85129	86628	+						20520836	EROM_020760	1500		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	85129	86628	+	XM_009265773.1		XP_009264048.1	protein disulfide isomerase		20520836	EROM_020760	1500	1500	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	85129	86628	+	XP_009264048.1		XM_009265773.1	protein disulfide isomerase		20520836	EROM_020760	1500	499	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	86685	87953	+						20520837	EROM_020770	1269		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	86685	87953	+	XM_009265774.1		XP_009264049.1	serine palmitoyltransferase subunit 1		20520837	EROM_020770	1269	1269	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	86685	87953	+	XP_009264049.1		XM_009265774.1	serine palmitoyltransferase subunit 1		20520837	EROM_020770	1269	422	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	88289	90169	+						20520838	EROM_020780	1881		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	88289	90169	+	XM_009265775.1		XP_009264050.1	hypothetical protein		20520838	EROM_020780	1881	1881	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	88289	90169	+	XP_009264050.1		XM_009265775.1	hypothetical protein		20520838	EROM_020780	1881	626	
gene	tRNA	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	90241	90312	+						20520842	EROM_020815	72		
tRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	90241	90312	+				tRNA-Pro		20520842	EROM_020815	72		
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	90400	90954	-						20520839	EROM_020790	555		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	90400	90954	-	XM_009265776.1		XP_009264051.1	40S ribosomal protein S8		20520839	EROM_020790	522	522	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	90400	90954	-	XP_009264051.1		XM_009265776.1	40S ribosomal protein S8		20520839	EROM_020790	522	173	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	91360	91788	+						20520840	EROM_020800	429		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	91360	91788	+	XM_009265777.1		XP_009264052.1	hypothetical protein		20520840	EROM_020800	429	429	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	91360	91788	+	XP_009264052.1		XM_009265777.1	hypothetical protein		20520840	EROM_020800	429	142	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	91829	92170	-						20520841	EROM_020810	342		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	91829	92170	-	XM_009265778.1		XP_009264053.1	60S ribosomal protein L35A		20520841	EROM_020810	342	342	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	91829	92170	-	XP_009264053.1		XM_009265778.1	60S ribosomal protein L35A		20520841	EROM_020810	342	113	
gene	protein_coding	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	92206	92535	-						20520843	EROM_020820	330		partial
mRNA		GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	92206	92535	-	XM_009265779.1		XP_009264054.1	hypothetical protein		20520843	EROM_020820	330	330	partial
CDS	with_protein	GCF_000280035.1	Primary Assembly	chromosome	II	NC_024897.1	92206	92535	-	XP_009264054.1		XM_009265779.1	hypothetical protein		20520843	EROM_020820	330	109	
