# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	252047	252606	-					PfSUMO	812904	PFE0285c	560		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	252047	252606	-	XM_001351580.1		XP_001351616.1	small ubiquitin-related modifier, putative	PfSUMO	812904	PFE0285c	303	303	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	252047	252606	-	XP_001351616.1		XM_001351580.1	small ubiquitin-related modifier, putative	PfSUMO	812904	PFE0285c	303	100	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	254473	255517	-						812902	PFE0290c	1045		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	254473	255517	-	XM_002808632.1		XP_002808678.1	conserved Plasmodium protein, unknown function		812902	PFE0290c	381	381	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	254473	255517	-	XP_002808678.1		XM_002808632.1	conserved Plasmodium protein, unknown function		812902	PFE0290c	381	126	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	256225	257378	+						813070	PFE0295w	1154		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	256225	257378	+	XM_001351582.1		XP_001351618.1	conserved Plasmodium protein, unknown function		813070	PFE0295w	741	741	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	256225	257378	+	XP_001351618.1		XM_001351582.1	conserved Plasmodium protein, unknown function		813070	PFE0295w	741	246	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	257748	258831	-						812901	PFE0300c	1084		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	257748	258831	-	XM_001351583.1		XP_001351619.1	60S ribosomal subunit protein L24-2, putative		812901	PFE0300c	615	615	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	257748	258831	-	XP_001351619.1		XM_001351583.1	60S ribosomal subunit protein L24-2, putative		812901	PFE0300c	615	204	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	259764	260747	+						812892	PFE0305w	984		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	259764	260747	+	XM_001351584.1		XP_001351620.1	transcription initiation factor TFiid, TATA-binding protein		812892	PFE0305w	984	984	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	259764	260747	+	XP_001351620.1		XM_001351584.1	transcription initiation factor TFiid, TATA-binding protein		812892	PFE0305w	984	327	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	260961	262184	-						812893	PFE0310c	1224		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	260961	262184	-	XM_001351585.1		XP_001351621.1	conserved Plasmodium protein, unknown function		812893	PFE0310c	1224	1224	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	260961	262184	-	XP_001351621.1		XM_001351585.1	conserved Plasmodium protein, unknown function		812893	PFE0310c	1224	407	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	262672	263925	-						812894	PFE0315c	1254		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	262672	263925	-	XM_002808633.1		XP_002808679.1	conserved Plasmodium protein, unknown function		812894	PFE0315c	351	351	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	262672	263925	-	XP_002808679.1		XM_002808633.1	conserved Plasmodium protein, unknown function		812894	PFE0315c	351	116	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	265595	278345	+						812889	PFE0320w	12751		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	265595	278345	+	XM_002808634.1		XP_002808680.1	conserved Plasmodium protein, unknown function		812889	PFE0320w	11943	11943	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	265595	278345	+	XP_002808680.1		XM_002808634.1	conserved Plasmodium protein, unknown function		812889	PFE0320w	11943	3980	
gene	pseudogene	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	279144	279492	-						9221853	PFE0328w	349		pseudo
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	280886	283345	+						812886	PFE0330w	2460		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	280886	283345	+	XM_001351589.1		XP_001351625.1	conserved Plasmodium protein, unknown function		812886	PFE0330w	2460	2460	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	280886	283345	+	XP_001351625.1		XM_001351589.1	conserved Plasmodium protein, unknown function		812886	PFE0330w	2460	819	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	284691	288023	+						812884	PFE0335w	3333		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	284691	288023	+	XM_001351590.1		XP_001351626.1	conserved Plasmodium protein, unknown function		812884	PFE0335w	2790	2790	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	284691	288023	+	XP_001351626.1		XM_001351590.1	conserved Plasmodium protein, unknown function		812884	PFE0335w	2790	929	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	288776	291055	-					ROM4	812885	PFE0340c	2280		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	288776	291055	-	XM_001351591.1		XP_001351627.1	rhomboid protease ROM4	ROM4	812885	PFE0340c	2280	2280	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	288776	291055	-	XP_001351627.1		XM_001351591.1	rhomboid protease ROM4	ROM4	812885	PFE0340c	2280	759	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	292696	293474	-						812883	PFE0345c	779		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	292696	293474	-	XM_001351592.1		XP_001351628.1	conserved Plasmodium protein, unknown function		812883	PFE0345c	318	318	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	292696	293474	-	XP_001351628.1		XM_001351592.1	conserved Plasmodium protein, unknown function		812883	PFE0345c	318	105	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	294668	295903	-						812881	PFE0350c	1236		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	294668	295903	-	XM_001351593.1		XP_001351629.1	60S ribosomal protein L4, putative		812881	PFE0350c	1236	1236	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	294668	295903	-	XP_001351629.1		XM_001351593.1	60S ribosomal protein L4, putative		812881	PFE0350c	1236	411	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	298427	300736	-						812882	PFE0355c	2310		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	298427	300736	-	XM_001351594.1		XP_001351630.1	serine protease belonging to subtilisin family, putative		812882	PFE0355c	2310	2310	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	298427	300736	-	XP_001351630.1		XM_001351594.1	serine protease belonging to subtilisin family, putative		812882	PFE0355c	2310	769	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	301930	304611	-						812879	PFE0360c	2682		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	301930	304611	-	XM_001351595.1		XP_001351631.1	conserved Plasmodium protein, unknown function		812879	PFE0360c	2682	2682	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	301930	304611	-	XP_001351631.1		XM_001351595.1	conserved Plasmodium protein, unknown function		812879	PFE0360c	2682	893	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	305961	306422	-						812880	PFE0365c	462		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	305961	306422	-	XM_002808635.1		XP_002808681.1	conserved Plasmodium protein, unknown function		812880	PFE0365c	462	462	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	305961	306422	-	XP_002808681.1		XM_002808635.1	conserved Plasmodium protein, unknown function		812880	PFE0365c	462	153	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	307490	309556	-					PfSUB1	812875	PFE0370c	2067		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	307490	309556	-	XM_001351597.1		XP_001351633.1	subtilisin-like protease 1	PfSUB1	812875	PFE0370c	2067	2067	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	307490	309556	-	XP_001351633.1		XM_001351597.1	subtilisin-like protease 1	PfSUB1	812875	PFE0370c	2067	688	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	313199	315157	+						812876	PFE0375w	1959		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	313199	315157	+	XM_001351598.1		XP_001351634.1	cell differentiation protein rcd1, putative		812876	PFE0375w	1959	1959	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	313199	315157	+	XP_001351634.1		XM_001351598.1	cell differentiation protein rcd1, putative		812876	PFE0375w	1959	652	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	316766	318361	-						812872	PFE0380c	1596		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	316766	318361	-	XM_001351599.1		XP_001351635.1	Nuclear pore associated protein (NLP4), putative		812872	PFE0380c	1596	1596	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	316766	318361	-	XP_001351635.1		XM_001351599.1	Nuclear pore associated protein (NLP4), putative		812872	PFE0380c	1596	531	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	322239	326822	+						812873	PFE0385w	4584		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	322239	326822	+	XM_001351600.1		XP_001351636.1	conserved Plasmodium protein, unknown function		812873	PFE0385w	4584	4584	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	322239	326822	+	XP_001351636.1		XM_001351600.1	conserved Plasmodium protein, unknown function		812873	PFE0385w	4584	1527	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	327656	328316	+						812867	PFE0390w	661		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	327656	328316	+	XM_002808636.1		XP_002808682.1	conserved Plasmodium protein, unknown function		812867	PFE0390w	354	354	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	327656	328316	+	XP_002808682.1		XM_002808636.1	conserved Plasmodium protein, unknown function		812867	PFE0390w	354	117	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	328666	329715	-					Pf38	812868	PFE0395c	1050		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	328666	329715	-	XM_001351602.1		XP_001351638.1	6-cysteine protein, putative	Pf38	812868	PFE0395c	1050	1050	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	328666	329715	-	XP_001351638.1		XM_001351602.1	6-cysteine protein, putative	Pf38	812868	PFE0395c	1050	349	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	331680	336704	+						812863	PFE0400w	5025		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	331680	336704	+	XM_001351603.1		XP_001351639.1	conserved Plasmodium protein, unknown function		812863	PFE0400w	5025	5025	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	331680	336704	+	XP_001351639.1		XM_001351603.1	conserved Plasmodium protein, unknown function		812863	PFE0400w	5025	1674	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	337403	339170	-						812864	PFE0405c	1768		
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	337403	339170	-	XM_002808637.2		XP_002808683.1	Longevity-assurance (LAG1) domain protein, putative		812864	PFE0405c	1236	1236	
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	337426	339025	-	XP_002808683.1		XM_002808637.2	Longevity-assurance (LAG1) domain protein, putative		812864	PFE0405c	1068	355	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	342205	343233	+					PfoTPT	812861	PFE0410w	1029		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	342205	343233	+	XM_001351605.1		XP_001351641.1	triose phosphate transporter	PfoTPT	812861	PFE0410w	1029	1029	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	342205	343233	+	XP_001351641.1		XM_001351605.1	triose phosphate transporter	PfoTPT	812861	PFE0410w	1029	342	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	344931	346744	+						812860	PFE0415w	1814		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	344931	346744	+	XM_001351606.1		XP_001351642.1	transcription factor IIb, putative		812860	PFE0415w	1083	1083	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	344931	346744	+	XP_001351642.1		XM_001351606.1	transcription factor IIb, putative		812860	PFE0415w	1083	360	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	347219	355039	-					RCC1	812857	PFE0420c	7821		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	347219	355039	-	XM_001351607.1		XP_001351643.1	guanidine nucleotide exchange factor	RCC1	812857	PFE0420c	7821	7821	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	347219	355039	-	XP_001351643.1		XM_001351607.1	guanidine nucleotide exchange factor	RCC1	812857	PFE0420c	7821	2606	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	356222	357010	+						812858	PFE0425w	789		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	356222	357010	+	XM_001351608.1		XP_001351644.1	conserved Plasmodium protein, unknown function		812858	PFE0425w	789	789	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	356222	357010	+	XP_001351644.1		XM_001351608.1	conserved Plasmodium protein, unknown function		812858	PFE0425w	789	262	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	358261	362733	+						812854	PFE0430w	4473		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	358261	362733	+	XM_001351609.1		XP_001351645.1	ATP-dependent RNA Helicase, putative		812854	PFE0430w	4473	4473	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	358261	362733	+	XP_001351645.1		XM_001351609.1	ATP-dependent RNA Helicase, putative		812854	PFE0430w	4473	1490	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	363588	364442	-						812855	PFE0435c	855		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	363588	364442	-	XM_001351610.1		XP_001351646.1	single-strand binding protein, putative		812855	PFE0435c	855	855	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	363588	364442	-	XP_001351646.1		XM_001351610.1	single-strand binding protein, putative		812855	PFE0435c	855	284	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	367022	376426	+						812856	PFE0440w	9405		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	367022	376426	+	XM_001351611.1		XP_001351647.1	conserved Plasmodium protein, unknown function		812856	PFE0440w	9405	9405	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	367022	376426	+	XP_001351647.1		XM_001351611.1	conserved Plasmodium protein, unknown function		812856	PFE0440w	9405	3134	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	376855	378452	-						812853	PFE0445c	1598		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	376855	378452	-	XM_001351612.1		XP_001351648.1	SNAP protein (soluble N-ethylmaleimide-sensitive factor Attachment Protein), putative		812853	PFE0445c	897	897	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	376855	378452	-	XP_001351648.1		XM_001351612.1	SNAP protein (soluble N-ethylmaleimide-sensitive factor Attachment Protein), putative		812853	PFE0445c	897	298	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	381077	386203	+						812851	PFE0450w	5127		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	381077	386203	+	XM_001351613.1		XP_001351649.1	chromosome condensation protein, putative		812851	PFE0450w	5127	5127	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	381077	386203	+	XP_001351649.1		XM_001351613.1	chromosome condensation protein, putative		812851	PFE0450w	5127	1708	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	386956	388505	+						812852	PFE0455w	1550		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	386956	388505	+	XM_001351614.1		XP_001351650.1	phosphatase 1 regulatory subunit, putative		812852	PFE0455w	1017	1017	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	386956	388505	+	XP_001351650.1		XM_001351614.1	phosphatase 1 regulatory subunit, putative		812852	PFE0455w	1017	338	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	388696	389191	-						812847	PFE0460c	496		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	388696	389191	-	XM_001351615.1		XP_001351651.1	conserved Plasmodium protein, unknown function		812847	PFE0460c	348	348	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	388696	389191	-	XP_001351651.1		XM_001351615.1	conserved Plasmodium protein, unknown function		812847	PFE0460c	348	115	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	389914	398997	-						812845	PFE0465c	9084		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	389914	398997	-	XM_001351616.1		XP_001351652.1	RNA polymerase I		812845	PFE0465c	8745	8745	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	389914	398997	-	XP_001351652.1		XM_001351616.1	RNA polymerase I		812845	PFE0465c	8745	2914	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	401437	402771	+						812840	PFE0470w	1335		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	401437	402771	+	XM_001351617.1		XP_001351653.1	conserved Plasmodium protein, unknown function		812840	PFE0470w	1335	1335	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	401437	402771	+	XP_001351653.1		XM_001351617.1	conserved Plasmodium protein, unknown function		812840	PFE0470w	1335	444	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	403342	405642	+						812841	PFE0475w	2301		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	403342	405642	+	XM_001351618.1		XP_001351654.1	asparagine-tRNA ligase, putative		812841	PFE0475w	2169	2169	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	403342	405642	+	XP_001351654.1		XM_001351618.1	asparagine-tRNA ligase, putative		812841	PFE0475w	2169	722	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	405961	407897	-						812839	PFE0480c	1937		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	405961	407897	-	XM_001351619.1		XP_001351655.1	conserved Plasmodium protein, unknown function		812839	PFE0480c	1188	1188	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	405961	407897	-	XP_001351655.1		XM_001351619.1	conserved Plasmodium protein, unknown function		812839	PFE0480c	1188	395	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	410268	415308	+						812838	PFE0485w	5041		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	410268	415308	+	XM_001351620.1		XP_001351656.1	phosphatidylinositol 4-kinase, putative		812838	PFE0485w	4680	4680	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	410268	415308	+	XP_001351656.1		XM_001351620.1	phosphatidylinositol 4-kinase, putative		812838	PFE0485w	4680	1559	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	416365	417309	+						813138	PFE0490w	945		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	416365	417309	+	XM_001351621.1		XP_001351657.1	conserved Plasmodium protein, unknown function		813138	PFE0490w	945	945	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	416365	417309	+	XP_001351657.1		XM_001351621.1	conserved Plasmodium protein, unknown function		813138	PFE0490w	945	314	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	418136	421425	+						812837	PFE0495w	3290		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	418136	421425	+	XM_001351622.1		XP_001351658.1	conserved Plasmodium protein, unknown function		812837	PFE0495w	2349	2349	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	418136	421425	+	XP_001351658.1		XM_001351622.1	conserved Plasmodium protein, unknown function		812837	PFE0495w	2349	782	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	422746	430353	-						812835	PFE0500c	7608		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	422746	430353	-	XM_001351623.1		XP_001351659.1	conserved Plasmodium protein, unknown function		812835	PFE0500c	7608	7608	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	422746	430353	-	XP_001351659.1		XM_001351623.1	conserved Plasmodium protein, unknown function		812835	PFE0500c	7608	2535	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	437493	439736	+						812836	PFE0505w	2244		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	437493	439736	+	XM_001351624.1		XP_001351660.1	cyclophilin, putative		812836	PFE0505w	2244	2244	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	437493	439736	+	XP_001351660.1		XM_001351624.1	cyclophilin, putative		812836	PFE0505w	2244	747	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	440777	441877	-						812834	PFE0510c	1101		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	440777	441877	-	XM_001351625.1		XP_001351661.1	conserved Plasmodium protein, unknown function		812834	PFE0510c	741	741	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	440777	441877	-	XP_001351661.1		XM_001351625.1	conserved Plasmodium protein, unknown function		812834	PFE0510c	741	246	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	444258	445577	+						812832	PFE0515w	1320		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	444258	445577	+	XM_001351626.1		XP_001351662.1	conserved Plasmodium protein, unknown function		812832	PFE0515w	1320	1320	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	444258	445577	+	XP_001351662.1		XM_001351626.1	conserved Plasmodium protein, unknown function		812832	PFE0515w	1320	439	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	445981	448500	-						812833	PFE0520c	2520		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	445981	448500	-	XM_001351627.1		XP_001351663.1	topoisomerase I		812833	PFE0520c	2520	2520	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	445981	448500	-	XP_001351663.1		XM_001351627.1	topoisomerase I		812833	PFE0520c	2520	839	
gene	tRNA	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	451353	451432	+						9221854	MAL5_tRNA_Leu1	80		
tRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	451353	451432	+						9221854	MAL5_tRNA_Leu1	80		
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	459299	460342	+						812829	PFE0530w	1044		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	459299	460342	+	XM_001351628.1		XP_001351664.1	conserved Plasmodium protein, unknown function		812829	PFE0530w	1044	1044	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	459299	460342	+	XP_001351664.1		XM_001351628.1	conserved Plasmodium protein, unknown function		812829	PFE0530w	1044	347	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	461015	461368	+						812830	PFE0535w	354		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	461015	461368	+	XM_001351629.1		XP_001351665.1	conserved Plasmodium protein, unknown function		812830	PFE0535w	354	354	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	461015	461368	+	XP_001351665.1		XM_001351629.1	conserved Plasmodium protein, unknown function		812830	PFE0535w	354	117	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	461579	464397	+						812828	PFE0540w	2819		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	461579	464397	+	XM_002808638.1		XP_002808684.1	WD-repeat protein, putative		812828	PFE0540w	1581	1581	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	461579	464397	+	XP_002808684.1		XM_002808638.1	WD-repeat protein, putative		812828	PFE0540w	1581	526	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	467583	468098	-						812831	PFE0545c	516		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	467583	468098	-	XM_001351631.1		XP_001351667.1	histamine-releasing factor, putative		812831	PFE0545c	516	516	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	467583	468098	-	XP_001351667.1		XM_001351631.1	histamine-releasing factor, putative		812831	PFE0545c	516	171	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	5	NC_004326.1	469274	469840	+						812823	PFE0550w	567		partial
