# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	29147	33115	-	XP_010698208.1		XM_010699906.1	hypothetical protein		22574216	LPMP_200090	3969	1322	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	34536	36695	-						22574217	LPMP_200100	2160		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	34536	36695	-	XM_010699907.1		XP_010698209.1	hypothetical protein		22574217	LPMP_200100	2160	2160	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	34536	36695	-	XP_010698209.1		XM_010699907.1	hypothetical protein		22574217	LPMP_200100	2160	719	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	37793	38863	-						22574218	LPMP_200110	1071		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	37793	38863	-	XM_010699908.1		XP_010698210.1	hypothetical protein		22574218	LPMP_200110	1071	1071	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	37793	38863	-	XP_010698210.1		XM_010699908.1	hypothetical protein		22574218	LPMP_200110	1071	356	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	39672	40295	-						22574219	LPMP_200120	624		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	39672	40295	-	XM_010699909.1		XP_010698211.1	hypothetical protein		22574219	LPMP_200120	624	624	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	39672	40295	-	XP_010698211.1		XM_010699909.1	hypothetical protein		22574219	LPMP_200120	624	207	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	42594	44150	-						22574220	LPMP_200130	1557		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	42594	44150	-	XM_010699910.1		XP_010698212.1	hypothetical protein		22574220	LPMP_200130	1557	1557	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	42594	44150	-	XP_010698212.1		XM_010699910.1	hypothetical protein		22574220	LPMP_200130	1557	518	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	47409	48884	-						22574221	LPMP_200140	1476		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	47409	48884	-	XM_010699911.1		XP_010698213.1	hypothetical protein		22574221	LPMP_200140	1476	1476	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	47409	48884	-	XP_010698213.1		XM_010699911.1	hypothetical protein		22574221	LPMP_200140	1476	491	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	49789	52191	-						22574222	LPMP_200150	2403		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	49789	52191	-	XM_010699912.1		XP_010698214.1	hypothetical protein		22574222	LPMP_200150	2403	2403	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	49789	52191	-	XP_010698214.1		XM_010699912.1	hypothetical protein		22574222	LPMP_200150	2403	800	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	55837	57702	-						22574223	LPMP_200160	1866		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	55837	57702	-	XM_010699913.1		XP_010698215.1	hypothetical protein		22574223	LPMP_200160	1866	1866	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	55837	57702	-	XP_010698215.1		XM_010699913.1	hypothetical protein		22574223	LPMP_200160	1866	621	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	58592	59590	-						22574224	LPMP_200170	999		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	58592	59590	-	XM_010699914.1		XP_010698216.1	hypothetical protein		22574224	LPMP_200170	999	999	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	58592	59590	-	XP_010698216.1		XM_010699914.1	hypothetical protein		22574224	LPMP_200170	999	332	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	63670	64647	-					MMDH	22574225	LPMP_200180	978		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	63670	64647	-	XM_010699915.1		XP_010698217.1	mitochondrial malate dehydrogenase	MMDH	22574225	LPMP_200180	978	978	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	63670	64647	-	XP_010698217.1		XM_010699915.1	mitochondrial malate dehydrogenase	MMDH	22574225	LPMP_200180	978	325	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	67496	68491	-						22574226	LPMP_200190	996		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	67496	68491	-	XM_010699916.1		XP_010698218.1	malate dehydrogenase, putative		22574226	LPMP_200190	996	996	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	67496	68491	-	XP_010698218.1		XM_010699916.1	malate dehydrogenase, putative		22574226	LPMP_200190	996	331	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	71127	72080	-						22574227	LPMP_200200	954		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	71127	72080	-	XM_010699917.1		XP_010698219.1	malate dehydrogenase		22574227	LPMP_200200	954	954	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	71127	72080	-	XP_010698219.1		XM_010699917.1	malate dehydrogenase		22574227	LPMP_200200	954	317	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	72812	73843	-						22574228	LPMP_200210	1032		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	72812	73843	-	XM_010699918.1		XP_010698220.1	malate dehydrogenase, putative		22574228	LPMP_200210	1032	1032	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	72812	73843	-	XP_010698220.1		XM_010699918.1	malate dehydrogenase, putative		22574228	LPMP_200210	1032	343	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	74901	75590	-						22574229	LPMP_200220	690		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	74901	75590	-	XM_010699919.1		XP_010698221.1	adenylate kinase 2		22574229	LPMP_200220	690	690	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	74901	75590	-	XP_010698221.1		XM_010699919.1	adenylate kinase 2		22574229	LPMP_200220	690	229	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	80644	81300	-						22574230	LPMP_200230	657		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	80644	81300	-	XM_010699920.1		XP_010698222.1	adenylate kinase, putative		22574230	LPMP_200230	657	657	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	80644	81300	-	XP_010698222.1		XM_010699920.1	adenylate kinase, putative		22574230	LPMP_200230	657	218	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	82142	84427	-						22574231	LPMP_200240	2286		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	82142	84427	-	XM_010699921.1		XP_010698223.1	hypothetical protein		22574231	LPMP_200240	2286	2286	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	82142	84427	-	XP_010698223.1		XM_010699921.1	hypothetical protein		22574231	LPMP_200240	2286	761	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	85445	87232	-						22574232	LPMP_200250	1788		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	85445	87232	-	XM_010699922.1		XP_010698224.1	hypothetical protein		22574232	LPMP_200250	1788	1788	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	85445	87232	-	XP_010698224.1		XM_010699922.1	hypothetical protein		22574232	LPMP_200250	1788	595	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	93078	93998	-						22574233	LPMP_200260	921		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	93078	93998	-	XM_010699923.1		XP_010698225.1	short-chain dehydrogenases/reductase, putative		22574233	LPMP_200260	921	921	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	93078	93998	-	XP_010698225.1		XM_010699923.1	short-chain dehydrogenases/reductase, putative		22574233	LPMP_200260	921	306	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	96543	97019	+						22574234	LPMP_200270	477		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	96543	97019	+	XM_010699924.1		XP_010698226.1	hypothetical protein		22574234	LPMP_200270	477	477	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	96543	97019	+	XP_010698226.1		XM_010699924.1	hypothetical protein		22574234	LPMP_200270	477	158	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	97827	98849	+						22574235	LPMP_200280	1023		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	97827	98849	+	XM_010699925.1		XP_010698227.1	protein kinase, putative		22574235	LPMP_200280	1023	1023	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	97827	98849	+	XP_010698227.1		XM_010699925.1	protein kinase, putative		22574235	LPMP_200280	1023	340	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	100073	102112	+						22574236	LPMP_200290	2040		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	100073	102112	+	XM_010699926.1		XP_010698228.1	hypothetical protein		22574236	LPMP_200290	2040	2040	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	100073	102112	+	XP_010698228.1		XM_010699926.1	hypothetical protein		22574236	LPMP_200290	2040	679	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	102625	104379	+						22574237	LPMP_200300	1755		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	102625	104379	+	XM_010699927.1		XP_010698229.1	hypothetical protein		22574237	LPMP_200300	1755	1755	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	102625	104379	+	XP_010698229.1		XM_010699927.1	hypothetical protein		22574237	LPMP_200300	1755	584	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	106648	109800	+						22574238	LPMP_200310	3153		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	106648	109800	+	XM_010699928.1		XP_010698230.1	hypothetical protein		22574238	LPMP_200310	3153	3153	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	106648	109800	+	XP_010698230.1		XM_010699928.1	hypothetical protein		22574238	LPMP_200310	3153	1050	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	111035	111952	+					APX	22574239	LPMP_200320	918		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	111035	111952	+	XM_010699929.1		XP_010698231.1	ascorbate-dependent peroxidase, putative	APX	22574239	LPMP_200320	918	918	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	111035	111952	+	XP_010698231.1		XM_010699929.1	ascorbate-dependent peroxidase, putative	APX	22574239	LPMP_200320	918	305	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	114595	116283	+					G6PD	22574240	LPMP_200330	1689		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	114595	116283	+	XM_010699930.1		XP_010698232.1	glucose-6-phosphate 1-dehydrogenase, putative	G6PD	22574240	LPMP_200330	1689	1689	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	114595	116283	+	XP_010698232.1		XM_010699930.1	glucose-6-phosphate 1-dehydrogenase, putative	G6PD	22574240	LPMP_200330	1689	562	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	123027	124841	+						22574241	LPMP_200340	1815		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	123027	124841	+	XM_010699931.1		XP_010698233.1	deoxyhypusine synthase, putative		22574241	LPMP_200340	1815	1815	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	123027	124841	+	XP_010698233.1		XM_010699931.1	deoxyhypusine synthase, putative		22574241	LPMP_200340	1815	604	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	125957	128353	+						22574242	LPMP_200350	2397		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	125957	128353	+	XM_010699932.1		XP_010698234.1	hypothetical protein		22574242	LPMP_200350	2397	2397	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	125957	128353	+	XP_010698234.1		XM_010699932.1	hypothetical protein		22574242	LPMP_200350	2397	798	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	129965	131101	+						22574243	LPMP_200360	1137		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	129965	131101	+	XM_010699933.1		XP_010698235.1	eukaryotic translation initiation factor 5, putative		22574243	LPMP_200360	1137	1137	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	129965	131101	+	XP_010698235.1		XM_010699933.1	eukaryotic translation initiation factor 5, putative		22574243	LPMP_200360	1137	378	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	132249	136994	+						22574244	LPMP_200370	4746		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	132249	136994	+	XM_010699934.1		XP_010698236.1	DNA-directed RNA polymerase III largest subunit, putative		22574244	LPMP_200370	4746	4746	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	132249	136994	+	XP_010698236.1		XM_010699934.1	DNA-directed RNA polymerase III largest subunit , putative		22574244	LPMP_200370	4746	1581	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	137871	141299	+						22574245	LPMP_200380	3429		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	137871	141299	+	XM_010699935.1		XP_010698237.1	hypothetical protein		22574245	LPMP_200380	3429	3429	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	137871	141299	+	XP_010698237.1		XM_010699935.1	hypothetical protein		22574245	LPMP_200380	3429	1142	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	142234	143916	+						22574246	LPMP_200390	1683		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	142234	143916	+	XM_010699936.1		XP_010698238.1	hypothetical protein		22574246	LPMP_200390	1683	1683	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	142234	143916	+	XP_010698238.1		XM_010699936.1	hypothetical protein		22574246	LPMP_200390	1683	560	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	144566	146284	+						22574247	LPMP_200400	1719		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	144566	146284	+	XM_010699937.1		XP_010698239.1	hypothetical protein		22574247	LPMP_200400	1719	1719	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	144566	146284	+	XP_010698239.1		XM_010699937.1	hypothetical protein		22574247	LPMP_200400	1719	572	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	147114	147593	+						22574248	LPMP_200410	480		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	147114	147593	+	XM_010699938.1		XP_010698240.1	hypothetical protein		22574248	LPMP_200410	480	480	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	147114	147593	+	XP_010698240.1		XM_010699938.1	hypothetical protein		22574248	LPMP_200410	480	159	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	148880	150154	+						22574249	LPMP_200420	1275		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	148880	150154	+	XM_010699939.1		XP_010698241.1	hypothetical protein		22574249	LPMP_200420	1275	1275	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	148880	150154	+	XP_010698241.1		XM_010699939.1	hypothetical protein		22574249	LPMP_200420	1275	424	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	152071	153300	+						22574250	LPMP_200430	1230		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	152071	153300	+	XM_010699940.1		XP_010698242.1	hypothetical protein		22574250	LPMP_200430	1230	1230	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	152071	153300	+	XP_010698242.1		XM_010699940.1	hypothetical protein		22574250	LPMP_200430	1230	409	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	154146	154961	+						22574251	LPMP_200440	816		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	154146	154961	+	XM_010699941.1		XP_010698243.1	hypothetical protein		22574251	LPMP_200440	816	816	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	154146	154961	+	XP_010698243.1		XM_010699941.1	hypothetical protein		22574251	LPMP_200440	816	271	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	156136	156498	+					S25	22574252	LPMP_200450	363		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	156136	156498	+	XM_010699942.1		XP_010698244.1	ribosomal protein S25	S25	22574252	LPMP_200450	363	363	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	156136	156498	+	XP_010698244.1		XM_010699942.1	ribosomal protein S25	S25	22574252	LPMP_200450	363	120	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	158941	161859	+						22574253	LPMP_200460	2919		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	158941	161859	+	XM_010699943.1		XP_010698245.1	hypothetical protein		22574253	LPMP_200460	2919	2919	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	158941	161859	+	XP_010698245.1		XM_010699943.1	hypothetical protein		22574253	LPMP_200460	2919	972	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	163756	171030	+						22574254	LPMP_200470	7275		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	163756	171030	+	XM_010699944.1		XP_010698246.1	hypothetical protein		22574254	LPMP_200470	7275	7275	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	163756	171030	+	XP_010698246.1		XM_010699944.1	hypothetical protein		22574254	LPMP_200470	7275	2424	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	175278	177455	+						22574255	LPMP_200480	2178		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	175278	177455	+	XM_010699945.1		XP_010698247.1	hypothetical protein		22574255	LPMP_200480	2178	2178	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	175278	177455	+	XP_010698247.1		XM_010699945.1	hypothetical protein		22574255	LPMP_200480	2178	725	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	183379	191010	+						22574256	LPMP_200490	7632		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	183379	191010	+	XM_010699946.1		XP_010698248.1	calcium channel protein, putative		22574256	LPMP_200490	7632	7632	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	183379	191010	+	XP_010698248.1		XM_010699946.1	calcium channel protein, putative		22574256	LPMP_200490	7632	2543	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	192619	195231	+						22574257	LPMP_200500	2613		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	192619	195231	+	XM_010699947.1		XP_010698249.1	importin beta-1 subunit, putative		22574257	LPMP_200500	2613	2613	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	192619	195231	+	XP_010698249.1		XM_010699947.1	importin beta-1 subunit, putative		22574257	LPMP_200500	2613	870	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	196459	197955	+						22574258	LPMP_200510	1497		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	196459	197955	+	XM_010699948.1		XP_010698250.1	beta-galactosyltransferase, putative		22574258	LPMP_200510	1497	1497	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	196459	197955	+	XP_010698250.1		XM_010699948.1	beta-galactosyltransferase, putative		22574258	LPMP_200510	1497	498	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	204037	204810	+						22574259	LPMP_200520	774		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	204037	204810	+	XM_010699949.1		XP_010698251.1	splicing factor PTSR1 interacting protein, putative		22574259	LPMP_200520	774	774	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	204037	204810	+	XP_010698251.1		XM_010699949.1	splicing factor PTSR1 interacting protein, putative		22574259	LPMP_200520	774	257	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	211385	216520	+						22574260	LPMP_200530	5136		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	211385	216520	+	XM_010699950.1		XP_010698252.1	hypothetical protein		22574260	LPMP_200530	5136	5136	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	211385	216520	+	XP_010698252.1		XM_010699950.1	hypothetical protein		22574260	LPMP_200530	5136	1711	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	217840	219924	+						22574261	LPMP_200540	2085		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	217840	219924	+	XM_010699951.1		XP_010698253.1	hypothetical protein		22574261	LPMP_200540	2085	2085	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	217840	219924	+	XP_010698253.1		XM_010699951.1	hypothetical protein		22574261	LPMP_200540	2085	694	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	221612	222865	+						22574262	LPMP_200550	1254		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	221612	222865	+	XM_010699952.1		XP_010698254.1	Gamma-soluble NSF attachment protein (SNAP-gamma) (N-ethylmaleimide-sensitive factor attachment protein, gamma), putative		22574262	LPMP_200550	1254	1254	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	221612	222865	+	XP_010698254.1		XM_010699952.1	Gamma-soluble NSF attachment protein (SNAP-gamma) (N-ethylmaleimide-sensitive factor attachment protein, gamma), putative		22574262	LPMP_200550	1254	417	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	224692	226572	+						22574263	LPMP_200560	1881		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	224692	226572	+	XM_010699953.1		XP_010698255.1	leucine-rich repeat protein, putative		22574263	LPMP_200560	1881	1881	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	224692	226572	+	XP_010698255.1		XM_010699953.1	leucine-rich repeat protein, putative		22574263	LPMP_200560	1881	626	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	232943	238321	+						22574264	LPMP_200570	5379		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	232943	238321	+	XM_010699954.1		XP_010698256.1	hypothetical protein		22574264	LPMP_200570	5379	5379	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	232943	238321	+	XP_010698256.1		XM_010699954.1	hypothetical protein		22574264	LPMP_200570	5379	1792	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	239880	242375	+						22574265	LPMP_200580	2496		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	239880	242375	+	XM_010699955.1		XP_010698257.1	GTP-binding protein, putative		22574265	LPMP_200580	2496	2496	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	239880	242375	+	XP_010698257.1		XM_010699955.1	GTP-binding protein, putative		22574265	LPMP_200580	2496	831	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	243228	243596	+						22574266	LPMP_200590	369		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	243228	243596	+	XM_010699956.1		XP_010698258.1	hypothetical protein		22574266	LPMP_200590	369	369	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	243228	243596	+	XP_010698258.1		XM_010699956.1	hypothetical protein		22574266	LPMP_200590	369	122	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	245314	249087	+						22574267	LPMP_200600	3774		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	245314	249087	+	XM_010699957.1		XP_010698259.1	hypothetical protein		22574267	LPMP_200600	3774	3774	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	245314	249087	+	XP_010698259.1		XM_010699957.1	hypothetical protein		22574267	LPMP_200600	3774	1257	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	250064	252640	+						22574268	LPMP_200610	2577		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	250064	252640	+	XM_010699958.1		XP_010698260.1	hypothetical protein		22574268	LPMP_200610	2577	2577	partial
CDS	with_protein	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	250064	252640	+	XP_010698260.1		XM_010699958.1	hypothetical protein		22574268	LPMP_200610	2577	858	
gene	protein_coding	GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	253869	255104	+						22574269	LPMP_200620	1236		partial
mRNA		GCF_000755165.1	Primary Assembly	chromosome	20	NC_025866.1	253869	255104	+	XM_010699959.1		XP_010698261.1	enoyl-[acyl-carrier-protein] reductase, putative		22574269	LPMP_200620	1236	1236	partial
