# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	189829	190986	+	XM_003887141.1		XP_003887190.1	hypothetical protein		13468223	EHEL_041610	1158	1158	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	189829	190986	+	XP_003887190.1		XM_003887141.1	hypothetical protein		13468223	EHEL_041610	1158	385	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	191024	191782	-						13468224	EHEL_041620	759		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	191024	191782	-	XM_003887142.1		XP_003887191.1	putative ATP binding protein		13468224	EHEL_041620	759	759	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	191024	191782	-	XP_003887191.1		XM_003887142.1	putative ATP binding protein		13468224	EHEL_041620	759	252	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	191794	192297	+						13468225	EHEL_041630	504		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	191794	192297	+	XM_003887143.1		XP_003887192.1	hypothetical protein		13468225	EHEL_041630	504	504	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	191794	192297	+	XP_003887192.1		XM_003887143.1	hypothetical protein		13468225	EHEL_041630	504	167	
gene	rRNA	GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	192343	193654	+						13468226	EHEL_041640	1312		
rRNA		GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	192343	193654	+				16S ribosomal RNA		13468226	EHEL_041640	1312		
gene	rRNA	GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	193699	196209	+						13468227	EHEL_041650	2511		
rRNA		GCF_000277815.2	Primary Assembly	chromosome	IV	NC_018471.1	193699	196209	+				5.8S-23S ribosomal RNA		13468227	EHEL_041650	2511		
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	1	543	-						13467176	EHEL_050010	543		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	1	543	-	XM_003887144.1		XP_003887193.1	putative interB family protein		13467176	EHEL_050010	543	543	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	1	543	-	XP_003887193.1		XM_003887144.1	putative interB family protein		13467176	EHEL_050010	543	181	partial
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	540	842	-						13467185	EHEL_050020	303		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	540	842	-	XM_003887145.1		XP_003887194.1	hypothetical protein		13467185	EHEL_050020	303	303	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	540	842	-	XP_003887194.1		XM_003887145.1	hypothetical protein		13467185	EHEL_050020	303	100	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	2011	2928	+						13467186	EHEL_050030	918		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	2011	2928	+	XM_003887146.1		XP_003887195.1	hypothetical protein		13467186	EHEL_050030	918	918	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	2011	2928	+	XP_003887195.1		XM_003887146.1	hypothetical protein		13467186	EHEL_050030	918	305	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	3027	3827	+						13467187	EHEL_050040	801		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	3027	3827	+	XM_003887147.1		XP_003887196.1	hypothetical protein		13467187	EHEL_050040	801	801	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	3027	3827	+	XP_003887196.1		XM_003887147.1	hypothetical protein		13467187	EHEL_050040	801	266	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	4041	5729	-						13467188	EHEL_050050	1689		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	4041	5729	-	XM_003887148.1		XP_003887197.1	putative interB family protein		13467188	EHEL_050050	1689	1689	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	4041	5729	-	XP_003887197.1		XM_003887148.1	putative interB family protein		13467188	EHEL_050050	1689	562	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	5998	6735	-						13467189	EHEL_050060	738		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	5998	6735	-	XM_003887149.1		XP_003887198.1	hypothetical protein		13467189	EHEL_050060	738	738	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	5998	6735	-	XP_003887198.1		XM_003887149.1	hypothetical protein		13467189	EHEL_050060	738	245	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	7038	8558	+						13467190	EHEL_050070	1521		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	7038	8558	+	XM_003887150.1		XP_003887199.1	dihydrofolate synthase		13467190	EHEL_050070	1521	1521	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	7038	8558	+	XP_003887199.1		XM_003887150.1	dihydrofolate synthase		13467190	EHEL_050070	1521	506	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	8515	10674	-						13467191	EHEL_050080	2160		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	8515	10674	-	XM_003887151.1		XP_003887200.1	folic acid synthesis protein		13467191	EHEL_050080	2160	2160	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	8515	10674	-	XP_003887200.1		XM_003887151.1	folic acid synthesis protein		13467191	EHEL_050080	2160	719	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	10904	11572	-						13467192	EHEL_050090	669		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	10904	11572	-	XM_003887152.1		XP_003887201.1	GTP cyclohydrolase		13467192	EHEL_050090	669	669	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	10904	11572	-	XP_003887201.1		XM_003887152.1	GTP cyclohydrolase		13467192	EHEL_050090	669	222	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	11866	12570	+						13467193	EHEL_050100	705		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	11866	12570	+	XM_003887153.1		XP_003887202.1	hypothetical protein		13467193	EHEL_050100	705	705	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	11866	12570	+	XP_003887202.1		XM_003887153.1	hypothetical protein		13467193	EHEL_050100	705	234	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	12750	15182	-						13467194	EHEL_050110	2433		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	12750	15182	-	XM_003887154.1		XP_003887203.1	kinesin motor domain-containing protein		13467194	EHEL_050110	2433	2433	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	12750	15182	-	XP_003887203.1		XM_003887154.1	kinesin motor domain-containing protein		13467194	EHEL_050110	2433	810	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	15276	17990	+						13467195	EHEL_050120	2715		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	15276	17990	+	XM_003887155.1		XP_003887204.1	patatin-like phospholipase domain-containing protein		13467195	EHEL_050120	2715	2715	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	15276	17990	+	XP_003887204.1		XM_003887155.1	patatin-like phospholipase domain-containing protein		13467195	EHEL_050120	2715	904	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	18190	20115	+						13467196	EHEL_050130	1926		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	18190	20115	+	XM_003887156.1		XP_003887205.1	hypothetical protein		13467196	EHEL_050130	1926	1926	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	18190	20115	+	XP_003887205.1		XM_003887156.1	hypothetical protein		13467196	EHEL_050130	1926	641	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	21014	21679	-						13467177	EHEL_050140	666		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	21014	21679	-	XM_003887157.1		XP_003887206.1	putative sar1		13467177	EHEL_050140	666	666	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	21014	21679	-	XP_003887206.1		XM_003887157.1	putative sar1		13467177	EHEL_050140	666	221	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	21815	22276	-						13467178	EHEL_050150	462		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	21815	22276	-	XM_003887158.1		XP_003887207.1	hypothetical protein		13467178	EHEL_050150	462	462	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	21815	22276	-	XP_003887207.1		XM_003887158.1	hypothetical protein		13467178	EHEL_050150	462	153	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	22462	23472	+						13467179	EHEL_050160	1011		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	22462	23472	+	XM_003887159.1		XP_003887208.1	hypothetical protein		13467179	EHEL_050160	1011	1011	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	22462	23472	+	XP_003887208.1		XM_003887159.1	hypothetical protein		13467179	EHEL_050160	1011	336	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	23984	25942	+						13467180	EHEL_050170	1959		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	23984	25942	+	XM_003887160.1		XP_003887209.1	hypothetical protein		13467180	EHEL_050170	1959	1959	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	23984	25942	+	XP_003887209.1		XM_003887160.1	hypothetical protein		13467180	EHEL_050170	1959	652	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	26210	27259	+						13467181	EHEL_050180	1050		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	26210	27259	+	XM_003887161.1		XP_003887210.1	hypothetical protein		13467181	EHEL_050180	1050	1050	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	26210	27259	+	XP_003887210.1		XM_003887161.1	hypothetical protein		13467181	EHEL_050180	1050	349	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	27569	28303	+						13467182	EHEL_050190	735		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	27569	28303	+	XM_003887162.1		XP_003887211.1	hypothetical protein		13467182	EHEL_050190	735	735	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	27569	28303	+	XP_003887211.1		XM_003887162.1	hypothetical protein		13467182	EHEL_050190	735	244	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	28387	29604	+						13467183	EHEL_050200	1218		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	28387	29604	+	XM_003887163.1		XP_003887212.1	putative amino acid permease		13467183	EHEL_050200	1218	1218	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	28387	29604	+	XP_003887212.1		XM_003887163.1	putative amino acid permease		13467183	EHEL_050200	1218	405	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	29684	31156	-						13467184	EHEL_050210	1473		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	29684	31156	-	XM_003887164.1		XP_003887213.1	hypothetical protein		13467184	EHEL_050210	1473	1473	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	29684	31156	-	XP_003887213.1		XM_003887164.1	hypothetical protein		13467184	EHEL_050210	1473	490	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	31581	33764	+						13468229	EHEL_050220	2184		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	31581	33764	+	XM_003887165.1		XP_003887214.1	hypothetical protein		13468229	EHEL_050220	2184	2184	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	31581	33764	+	XP_003887214.1		XM_003887165.1	hypothetical protein		13468229	EHEL_050220	2184	727	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	33869	34240	+						13468230	EHEL_050230	372		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	33869	34240	+	XM_003887166.1		XP_003887215.1	hypothetical protein		13468230	EHEL_050230	372	372	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	33869	34240	+	XP_003887215.1		XM_003887166.1	hypothetical protein		13468230	EHEL_050230	372	123	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	34309	35550	-						13468231	EHEL_050240	1242		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	34309	35550	-	XM_003887167.1		XP_003887216.1	hypothetical protein		13468231	EHEL_050240	1242	1242	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	34309	35550	-	XP_003887216.1		XM_003887167.1	hypothetical protein		13468231	EHEL_050240	1242	413	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	35678	38020	-						13468232	EHEL_050250	2343		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	35678	38020	-	XM_003887168.1		XP_003887217.1	WD40 domain-containing protein		13468232	EHEL_050250	2343	2343	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	35678	38020	-	XP_003887217.1		XM_003887168.1	WD40 domain-containing protein		13468232	EHEL_050250	2343	780	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	38105	38458	-						13468233	EHEL_050260	354		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	38105	38458	-	XM_003887169.1		XP_003887218.1	hypothetical protein		13468233	EHEL_050260	354	354	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	38105	38458	-	XP_003887218.1		XM_003887169.1	hypothetical protein		13468233	EHEL_050260	354	117	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	38520	40049	+						13468234	EHEL_050270	1530		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	38520	40049	+	XM_003887170.1		XP_003887219.1	putative nitric-oxide synthase		13468234	EHEL_050270	1530	1530	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	38520	40049	+	XP_003887219.1		XM_003887170.1	putative nitric-oxide synthase		13468234	EHEL_050270	1530	509	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	40121	40876	+						13468235	EHEL_050280	756		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	40121	40876	+	XM_003887171.1		XP_003887220.1	40S ribosomal protein S3AE		13468235	EHEL_050280	720	720	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	40121	40876	+	XP_003887220.1		XM_003887171.1	40S ribosomal protein S3AE		13468235	EHEL_050280	720	239	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	40944	41714	-						13468236	EHEL_050290	771		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	40944	41714	-	XM_003887172.1		XP_003887221.1	phosphomannomutase		13468236	EHEL_050290	771	771	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	40944	41714	-	XP_003887221.1		XM_003887172.1	phosphomannomutase		13468236	EHEL_050290	771	256	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	41892	42929	-						13468237	EHEL_050300	1038		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	41892	42929	-	XM_003887173.1		XP_003887222.1	glycerol 3 phosphate dehydrogenase		13468237	EHEL_050300	1038	1038	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	41892	42929	-	XP_003887222.1		XM_003887173.1	glycerol 3 phosphate dehydrogenase		13468237	EHEL_050300	1038	345	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43062	43352	+						13468238	EHEL_050310	291		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43062	43352	+	XM_003887174.1		XP_003887223.1	RNA polymerase II subunit Rpb11		13468238	EHEL_050310	291	291	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43062	43352	+	XP_003887223.1		XM_003887174.1	RNA polymerase II subunit Rpb11		13468238	EHEL_050310	291	96	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43426	43791	-						13468239	EHEL_050320	366		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43426	43791	-	XM_003887175.1		XP_003887224.1	hypothetical protein		13468239	EHEL_050320	366	366	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43426	43791	-	XP_003887224.1		XM_003887175.1	hypothetical protein		13468239	EHEL_050320	366	121	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43861	44541	-						13468240	EHEL_050330	681		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43861	44541	-	XM_003887176.1		XP_003887225.1	proteasome beta type-4 subunit		13468240	EHEL_050330	681	681	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	43861	44541	-	XP_003887225.1		XM_003887176.1	proteasome beta type-4 subunit		13468240	EHEL_050330	681	226	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	44656	46350	+						13468321	EHEL_050340	1695		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	44656	46350	+	XM_003887177.1		XP_003887226.1	putative DNA mismatch repair protein		13468321	EHEL_050340	1695	1695	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	44656	46350	+	XP_003887226.1		XM_003887177.1	putative DNA mismatch repair protein		13468321	EHEL_050340	1695	564	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	46430	48328	+						13468322	EHEL_050350	1899		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	46430	48328	+	XM_003887178.1		XP_003887227.1	acetyl-CoA synthetase		13468322	EHEL_050350	1899	1899	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	46430	48328	+	XP_003887227.1		XM_003887178.1	acetyl-CoA synthetase		13468322	EHEL_050350	1899	632	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	48392	49558	+						13468323	EHEL_050360	1167		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	48392	49558	+	XM_003887179.1		XP_003887228.1	phosphoglycerate kinase		13468323	EHEL_050360	1167	1167	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	48392	49558	+	XP_003887228.1		XM_003887179.1	phosphoglycerate kinase		13468323	EHEL_050360	1167	388	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	49580	50773	-						13468324	EHEL_050370	1194		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	49580	50773	-	XM_003887180.1		XP_003887229.1	DNA polymerase alpha/epsilon-like protein		13468324	EHEL_050370	1194	1194	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	49580	50773	-	XP_003887229.1		XM_003887180.1	DNA polymerase alpha/epsilon-like protein		13468324	EHEL_050370	1194	397	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	50816	51415	-						13468325	EHEL_050380	600		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	50816	51415	-	XM_003887181.1		XP_003887230.1	hypothetical protein		13468325	EHEL_050380	600	600	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	50816	51415	-	XP_003887230.1		XM_003887181.1	hypothetical protein		13468325	EHEL_050380	600	199	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	51494	52696	-						13468326	EHEL_050390	1203		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	51494	52696	-	XM_003887182.1		XP_003887231.1	RSC chromatin remodeling complex subunit RSC8		13468326	EHEL_050390	1203	1203	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	51494	52696	-	XP_003887231.1		XM_003887182.1	RSC chromatin remodeling complex subunit RSC8		13468326	EHEL_050390	1203	400	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	52777	53937	-						13468327	EHEL_050400	1161		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	52777	53937	-	XM_003887183.1		XP_003887232.1	eukaryotic peptide chain release factor subunit 1		13468327	EHEL_050400	1161	1161	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	52777	53937	-	XP_003887232.1		XM_003887183.1	eukaryotic peptide chain release factor subunit 1		13468327	EHEL_050400	1161	386	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	54006	54749	-						13468328	EHEL_050410	744		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	54006	54749	-	XM_003887184.1		XP_003887233.1	hypothetical protein		13468328	EHEL_050410	744	744	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	54006	54749	-	XP_003887233.1		XM_003887184.1	hypothetical protein		13468328	EHEL_050410	744	247	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	54775	55320	-						13468329	EHEL_050420	546		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	54775	55320	-	XM_003887185.1		XP_003887234.1	hypothetical protein		13468329	EHEL_050420	546	546	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	54775	55320	-	XP_003887234.1		XM_003887185.1	hypothetical protein		13468329	EHEL_050420	546	181	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	55368	57287	+						13468330	EHEL_050430	1920		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	55368	57287	+	XM_003887186.1		XP_003887235.1	beta-CASP domain-containing protein		13468330	EHEL_050430	1920	1920	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	55368	57287	+	XP_003887235.1		XM_003887186.1	beta-CASP domain-containing protein		13468330	EHEL_050430	1920	639	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	57346	59001	+						13468331	EHEL_050440	1656		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	57346	59001	+	XM_003887187.1		XP_003887236.1	hypothetical protein		13468331	EHEL_050440	1656	1656	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	57346	59001	+	XP_003887236.1		XM_003887187.1	hypothetical protein		13468331	EHEL_050440	1656	551	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	58990	59586	-						13468332	EHEL_050450	597		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	58990	59586	-	XM_003887188.1		XP_003887237.1	vacuolar ATP synthase subunit E-like protein		13468332	EHEL_050450	597	597	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	58990	59586	-	XP_003887237.1		XM_003887188.1	vacuolar ATP synthase subunit E-like protein		13468332	EHEL_050450	597	198	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	59729	60817	-						13468333	EHEL_050460	1089		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	59729	60817	-	XM_003887189.1		XP_003887238.1	putative GTPase		13468333	EHEL_050460	1089	1089	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	59729	60817	-	XP_003887238.1		XM_003887189.1	putative GTPase		13468333	EHEL_050460	1089	362	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	60879	62093	+						13468334	EHEL_050470	1215		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	60879	62093	+	XM_003887190.1		XP_003887239.1	hypothetical protein		13468334	EHEL_050470	1215	1215	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	60879	62093	+	XP_003887239.1		XM_003887190.1	hypothetical protein		13468334	EHEL_050470	1215	404	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	62164	63468	+						13468335	EHEL_050480	1305		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	62164	63468	+	XM_003887191.1		XP_003887240.1	hypothetical protein		13468335	EHEL_050480	1305	1305	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	62164	63468	+	XP_003887240.1		XM_003887191.1	hypothetical protein		13468335	EHEL_050480	1305	434	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	63514	64227	-						13468336	EHEL_050490	714		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	63514	64227	-	XM_003887192.1		XP_003887241.1	hypothetical protein		13468336	EHEL_050490	714	714	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	63514	64227	-	XP_003887241.1		XM_003887192.1	hypothetical protein		13468336	EHEL_050490	714	237	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	64540	65916	+						13468337	EHEL_050500	1377		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	V	NC_018472.1	64540	65916	+	XM_003887193.1		XP_003887242.1	calcineurin-like phosphoesterase domain-containing protein		13468337	EHEL_050500	1377	1377	partial
